PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Norm Nixon,26,82,3024,15.3,0.525,0.009000000000000001,0.17600000000000002,1.4,4.8,3.2,27.7,2.0,0.1,14.8,21.1,,4.2,2.4,6.6,0.10400000000000001,,0.2,-1.0,-0.8,0.9
Magic Johnson,22,78,2991,22.9,0.59,0.027999999999999997,0.418,9.5,17.5,13.7,31.0,3.2,0.6,18.9,20.1,,8.1,4.8,12.9,0.207,,4.9,2.3,7.2,7.0
Jamaal Wilkes,28,82,2906,16.5,0.5539999999999999,0.003,0.237,6.0,8.7,7.4,6.7,1.4,0.4,9.5,23.6,,5.3,2.4,7.7,0.127,,0.7,-1.5,-0.8,0.9
Kareem Abdul-Jabbar,34,76,2677,23.4,0.608,0.002,0.34,7.3,19.1,13.4,11.9,1.1,4.1,13.3,25.6,,6.9,3.9,10.7,0.192,,3.8,1.2,5.0,4.7
Michael Cooper,25,76,2197,14.3,0.556,0.023,0.231,4.3,8.8,6.7,12.9,2.5,1.5,15.6,17.5,,2.4,2.6,5.0,0.109,,-0.3,1.2,0.9,1.6
Mark Landsberger,26,75,1134,10.3,0.449,0.006,0.198,16.3,22.0,19.3,3.3,0.4,0.3,12.1,14.2,,0.5,1.2,1.7,0.07200000000000001,,-2.0,-2.8,-4.8,-0.8
Kurt Rambis,23,64,1131,12.8,0.528,0.004,0.513,11.6,21.5,16.8,5.6,2.5,3.6,21.6,12.5,,0.3,2.1,2.3,0.1,,-2.0,1.9,-0.1,0.5
Jim Brewer,30,71,966,10.1,0.46399999999999997,0.034,0.109,12.4,17.2,14.9,4.8,1.9,2.5,16.8,9.1,,0.4,1.4,1.8,0.08800000000000001,,-1.8,1.0,-0.8,0.3
Mitch Kupchak,27,26,821,15.2,0.598,0.0,0.36700000000000005,8.8,18.7,13.9,5.0,0.7,0.6,12.2,17.1,,1.5,0.8,2.4,0.139,,0.4,-1.2,-0.8,0.2
Bob McAdoo,30,41,746,14.4,0.509,0.015,0.382,6.8,16.1,11.6,5.5,1.4,2.6,11.7,23.2,,0.5,1.0,1.5,0.095,,-2.3,-0.4,-2.7,-0.1
Eddie Jordan,27,58,608,12.2,0.479,0.043,0.26,0.7,6.7,3.9,25.6,4.7,0.1,22.2,19.4,,-0.2,0.9,0.7,0.055,,-3.7,2.2,-1.5,0.1
Mike McGee,22,39,352,11.7,0.489,0.023,0.308,10.9,4.5,7.6,6.0,2.4,0.5,14.8,25.9,,-0.1,0.3,0.2,0.028999999999999998,,-3.4,-1.7,-5.1,-0.3
Kevin McKenna,23,36,237,2.8,0.355,0.023,0.195,8.6,4.9,6.7,6.8,2.0,0.4,17.5,19.2,,-0.5,0.2,-0.3,-0.069,,-6.8,-1.4,-8.2,-0.5
Clay Johnson,25,7,65,12.8,0.552,0.0,0.3,13.9,6.5,10.1,13.2,2.1,2.5,23.6,18.1,,0.0,0.1,0.1,0.07200000000000001,,-2.9,0.3,-2.6,0.0
