Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1986,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,38,79,79,2629,13.4,23.8,0.56,0.0,0.0,0.0,13.4,23.7,0.56,6.0,7.8,0.76,2.4,6.1,8.5,5.0,1.2,2.3,3.6,4.4,32.8,118,106,2
1986,14,LAL,Los Angeles Lakers,Magic Johnson,26,72,70,2578,8.8,16.6,0.53,0.2,0.8,0.23,8.6,15.9,0.54,6.9,7.9,0.87,1.5,6.2,7.7,16.4,2.0,0.3,4.9,2.4,24.5,122,106,1503
1986,14,LAL,Los Angeles Lakers,James Worthy,24,75,73,2454,12.0,20.7,0.58,0.0,0.2,0.0,12.0,20.4,0.59,4.6,6.0,0.77,2.6,4.8,7.4,3.8,1.6,1.5,2.8,3.7,28.6,120,107,3233
1986,14,LAL,Los Angeles Lakers,Michael Cooper,29,82,15,2269,5.6,12.5,0.45,1.3,3.4,0.39,4.3,9.1,0.48,3.0,3.5,0.86,0.9,4.1,5.0,9.6,1.8,0.9,3.1,4.9,15.6,114,107,603
1986,14,LAL,Los Angeles Lakers,Byron Scott,24,76,62,2190,10.8,21.1,0.51,0.5,1.3,0.36,10.3,19.8,0.52,2.9,3.8,0.78,1.2,2.9,4.0,3.5,1.8,0.3,2.3,3.6,25.0,111,108,2581
1986,14,LAL,Los Angeles Lakers,Maurice Lucas,33,77,8,1750,8.1,17.4,0.46,0.0,0.1,0.5,8.0,17.4,0.46,4.8,6.1,0.78,4.4,10.7,15.1,2.2,1.2,0.6,3.2,6.8,21.0,106,104,1785
1986,14,LAL,Los Angeles Lakers,Kurt Rambis,27,74,74,1573,4.8,8.0,0.6,0.0,0.0,,4.8,8.0,0.6,2.6,3.6,0.72,4.6,10.7,15.4,2.0,2.0,1.0,2.9,5.9,12.1,114,102,2387
1986,14,LAL,Los Angeles Lakers,A.C. Green,22,82,1,1542,6.3,11.8,0.54,0.0,0.2,0.17,6.3,11.6,0.55,3.1,5.1,0.61,4.8,6.7,11.5,1.6,1.5,1.5,3.0,6.9,15.8,108,105,1098
1986,14,LAL,Los Angeles Lakers,Mike McGee,26,71,19,1213,9.7,21.0,0.46,1.6,4.4,0.36,8.1,16.6,0.49,1.6,2.5,0.66,2.0,3.4,5.4,3.2,2.0,0.3,2.7,5.0,22.6,103,107,1931
1986,14,LAL,Los Angeles Lakers,Mitch Kupchak,31,55,0,783,7.4,15.3,0.48,0.0,0.1,0.0,7.4,15.3,0.48,5.0,6.7,0.75,4.1,7.3,11.4,1.0,0.7,0.4,3.8,6.1,19.8,103,107,1663
1986,14,LAL,Los Angeles Lakers,Larry Spriggs,26,43,7,471,8.7,19.0,0.46,0.0,0.1,0.0,8.7,18.9,0.46,3.8,4.9,0.78,2.8,5.3,8.0,4.9,1.8,0.9,5.4,7.7,21.2,94,106,2731
1986,14,LAL,Los Angeles Lakers,Ronnie Lester,27,27,0,222,5.5,10.9,0.5,0.0,0.6,0.0,5.5,10.3,0.53,3.2,4.0,0.79,0.0,2.1,2.1,11.4,1.9,0.6,8.8,5.7,14.1,83,108,1737
1986,14,LAL,Los Angeles Lakers,Petur Gudmundsson,27,8,2,128,7.3,13.5,0.54,0.0,0.0,,7.3,13.5,0.54,6.6,9.9,0.67,6.2,7.7,13.9,1.1,1.1,1.5,4.0,9.1,21.2,111,105,1134
1986,14,LAL,Los Angeles Lakers,Chuck Nevitt,26,4,0,25,5.6,20.6,0.27,0.0,0.0,,5.6,20.6,0.27,7.5,11.2,0.67,5.6,7.5,13.1,3.7,3.7,3.7,9.3,11.2,18.7,72,98,2131
1986,14,LAL,Los Angeles Lakers,Jerome Henderson,26,1,0,3,31.1,46.7,0.67,0.0,0.0,,31.1,46.7,0.67,0.0,0.0,,0.0,15.6,15.6,0.0,0.0,0.0,0.0,15.6,62.3,131,103,1254
