Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,11,1231,HOU,Houston Rockets,Chuck Hayes,"June 11, 1983",22.0,NBA,PF,40.0,535.0,18.0,0.59,0.01,0.43,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,1.2,1.1,2.4,0.21,0.2,1.6,1.8,0.5
2007,11,1231,HOU,Houston Rockets,Chuck Hayes,"June 11, 1983",23.0,NBA,PF,78.0,1714.0,13.9,0.59,0.0,0.27,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,2.9,3.6,6.4,0.18,-2.3,1.6,-0.7,0.6
2008,11,1231,HOU,Houston Rockets,Chuck Hayes,"June 11, 1983",24.0,NBA,PF,79.0,1575.0,11.2,0.51,0.01,0.11,9.6,20.8,15.3,8.4,2.9,2.0,21.1,8.5,0.8,3.7,4.4,0.14,-3.2,4.1,0.8,1.1
2009,11,1231,HOU,Houston Rockets,Chuck Hayes,"June 11, 1983",25.0,NBA,C,71.0,858.0,7.8,0.38,0.04,0.17,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,-0.1,1.7,1.6,0.09,-4.1,2.6,-1.5,0.1
2010,11,1231,HOU,Houston Rockets,Chuck Hayes,"June 11, 1983",26.0,NBA,C,82.0,1773.0,11.7,0.5,0.0,0.2,9.4,21.1,15.0,11.4,2.1,1.8,17.1,10.8,1.2,2.4,3.6,0.1,-2.2,2.0,-0.2,0.8
2011,11,1231,HOU,Houston Rockets,Chuck Hayes,"June 11, 1983",27.0,NBA,C,74.0,2079.0,16.2,0.55,0.0,0.31,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,3.9,2.4,6.3,0.15,0.6,1.3,1.9,2.1
2012,26,1231,SAC,Sacramento Kings,Chuck Hayes,"June 11, 1983",28.0,NBA,C,54.0,1039.0,8.9,0.46,0.01,0.23,7.3,18.0,12.4,10.4,1.8,1.2,21.1,9.9,0.1,0.5,0.6,0.03,-3.2,0.2,-3.0,-0.3
2013,26,1231,SAC,Sacramento Kings,Chuck Hayes,"June 11, 1983",29.0,NBA,C,74.0,1209.0,10.7,0.47,0.0,0.25,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,1.1,0.4,1.5,0.06,-1.2,-0.2,-1.4,0.2
2014,31,1231,TOT,Total After Trade,Chuck Hayes,"June 11, 1983",30.0,NBA,C,61.0,754.0,10.0,0.47,0.01,0.19,10.5,21.8,16.1,6.8,2.3,1.3,19.0,10.4,0.2,1.2,1.4,0.09,-3.1,1.3,-1.8,0.0
2014,26,1231,SAC,Sacramento Kings,Chuck Hayes,"June 11, 1983",30.0,NBA,C,16.0,179.0,11.4,0.47,0.0,0.22,12.5,17.2,14.8,4.9,3.1,0.9,16.6,10.4,0.1,0.2,0.3,0.08,-2.4,0.8,-1.6,0.0
2014,28,1231,TOR,Toronto Raptors,Chuck Hayes,"June 11, 1983",30.0,NBA,C,45.0,575.0,9.6,0.47,0.01,0.18,9.9,23.2,16.5,7.5,2.1,1.4,19.7,10.4,0.1,0.9,1.1,0.09,-3.3,1.5,-1.9,0.0
2015,28,1231,TOR,Toronto Raptors,Chuck Hayes,"June 11, 1983",31.0,NBA,C,29.0,255.0,10.4,0.49,0.0,0.24,8.1,14.9,11.5,11.3,2.0,1.3,13.6,10.4,0.3,0.2,0.5,0.09,-2.1,1.0,-1.0,0.1
2016,11,1231,HOU,Houston Rockets,Chuck Hayes,"June 11, 1983",32.0,NBA,C,2.0,24.0,1.6,0.69,0.0,1.0,0.0,37.0,18.4,11.3,0.0,0.0,51.0,10.5,0.0,0.0,0.0,-0.02,-8.6,0.4,-8.1,0.0
