Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,9,1678,DET,Detroit Pistons,Bill Laimbeer,25,82,2871,16.6,0.55,0.02,0.35,10.0,26.3,18.0,12.1,0.8,2.2,14.8,16.0,4.9,3.6,8.5,0.14,0.8,0.5,1.3,2.4
1983,9,1741,DET,Detroit Pistons,Cliff Levingston,22,62,879,12.9,0.52,0.0,0.54,12.0,15.5,13.7,7.8,1.2,2.2,17.9,17.9,0.5,0.9,1.3,0.07,-1.6,-0.5,-2.1,0.0
1983,9,1543,DET,Detroit Pistons,Edgar Jones,26,49,1036,13.5,0.55,0.02,0.58,7.9,19.6,13.6,8.6,1.2,3.9,21.8,17.6,0.4,1.3,1.7,0.08,-2.3,1.2,-1.0,0.3
1983,9,2847,DET,Detroit Pistons,Isiah Thomas,21,81,3093,18.9,0.52,0.08,0.34,3.5,7.7,5.5,30.3,2.9,0.5,15.6,26.1,4.5,3.0,7.4,0.12,1.9,0.0,1.9,3.0
1983,9,3117,DET,Detroit Pistons,James Wilkes,24,9,129,6.9,0.42,0.03,0.44,7.1,8.2,7.7,9.4,1.1,0.4,11.0,13.6,0.0,0.1,0.1,0.04,-3.5,-0.5,-4.0,-0.1
1983,9,1520,DET,Detroit Pistons,Jim Johnstone,22,16,137,5.6,0.45,0.0,0.75,8.2,14.7,11.4,8.6,0.7,2.3,29.3,10.6,-0.1,0.1,0.0,-0.0,-4.2,0.2,-4.0,-0.1
1983,9,2684,DET,Detroit Pistons,Jim Smith,24,4,18,14.2,0.69,0.0,1.0,0.0,29.5,14.4,0.0,0.0,0.0,0.0,12.4,0.1,0.0,0.1,0.19,-4.0,0.0,-4.0,0.0
1983,9,3277,DET,Detroit Pistons,Jim Zoet,29,7,30,-0.8,0.2,0.0,0.0,10.2,17.7,13.9,3.8,1.5,5.3,44.4,11.6,-0.1,0.0,-0.1,-0.12,-5.6,0.2,-5.4,-0.1
1983,9,1770,DET,Detroit Pistons,John Long,26,70,1485,10.8,0.49,0.01,0.21,3.8,8.9,6.3,10.1,1.3,0.4,16.0,23.4,-0.7,0.9,0.2,0.0,-2.8,-1.8,-4.7,-1.0
1983,9,2910,DET,Detroit Pistons,Kelly Tripucka,23,58,2252,19.8,0.56,0.03,0.4,5.7,6.5,6.1,15.9,1.3,0.5,12.1,26.5,5.9,1.2,7.1,0.15,3.3,-1.4,1.9,2.2
1983,9,227,DET,Detroit Pistons,Kent Benson,28,21,599,13.2,0.51,0.0,0.28,9.0,18.1,13.5,10.6,1.1,1.5,14.6,15.4,0.6,0.6,1.1,0.09,-0.5,-0.1,-0.6,0.2
1983,9,2889,DET,Detroit Pistons,Ray Tolbert,24,28,395,10.1,0.47,0.01,0.48,6.7,17.5,12.0,6.3,1.1,3.1,17.6,17.8,-0.3,0.4,0.2,0.02,-3.6,0.2,-3.4,-0.1
1983,9,2305,DET,Detroit Pistons,Ricky Pierce,23,39,265,5.8,0.42,0.08,0.36,5.8,8.0,6.9,6.7,1.4,0.8,15.0,17.5,-0.3,0.2,-0.1,-0.02,-5.0,-1.0,-5.9,-0.3
1983,9,1880,DET,Detroit Pistons,Scott May,28,9,155,9.9,0.5,0.0,0.42,6.6,11.0,8.7,10.0,1.5,0.7,18.0,18.0,0.0,0.1,0.1,0.04,-2.9,-0.4,-3.4,-0.1
1983,9,2934,DET,Detroit Pistons,Terry Tyler,26,82,2543,15.1,0.51,0.02,0.22,7.2,15.0,11.0,8.3,1.8,3.3,11.0,16.5,2.8,3.1,5.8,0.11,0.4,1.2,1.6,2.3
1983,9,2228,DET,Detroit Pistons,Tom Owens,33,49,725,8.7,0.47,0.0,0.34,9.3,17.6,13.3,7.6,0.8,1.0,17.8,14.3,0.0,0.6,0.6,0.04,-3.5,-0.7,-4.2,-0.4
1983,9,1516,DET,Detroit Pistons,Vinnie Johnson,26,82,2511,17.6,0.56,0.04,0.31,6.8,7.9,7.3,17.0,1.7,1.0,11.7,20.0,5.9,1.8,7.7,0.15,2.1,0.0,2.1,2.6
1983,9,2536,DET,Detroit Pistons,Walker Russell,22,68,757,5.3,0.44,0.1,0.32,2.6,7.6,5.0,21.0,1.0,0.1,30.5,15.4,-1.2,0.3,-0.8,-0.05,-4.6,-2.1,-6.7,-0.9
