Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,31.0,1155,TOT,Total After Trade,23.0,NBA,SF,36,3,8.8,0.9,1.7,0.532,0.0,0.0,,0.9,1.7,0.532,0.532,0.5,1.0,0.486,0.8,0.8,1.6,0.4,0.3,0.2,0.6,1.6,2.3
1997,8.0,1155,DEN,Denver Nuggets,23.0,NBA,SF,35,3,8.9,0.9,1.7,0.525,0.0,0.0,,0.9,1.7,0.525,0.525,0.5,0.9,0.485,0.8,0.8,1.6,0.4,0.2,0.2,0.6,1.6,2.3
1997,12.0,1155,IND,Indiana Pacers,23.0,NBA,SF,1,0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
1998,30.0,1155,WAS,Washington Wizards,24.0,NBA,SF,71,3,8.9,0.8,1.5,0.529,0.0,0.0,,0.8,1.5,0.529,0.529,0.5,1.0,0.473,1.0,0.8,1.8,0.2,0.3,0.4,0.5,1.7,2.0
2001,17.0,1155,MIL,Milwaukee Bucks,27.0,NBA,SF,29,13,18.6,1.3,2.8,0.488,0.1,0.1,0.667,1.3,2.7,0.481,0.5,1.0,1.7,0.592,1.9,2.2,4.2,0.9,0.6,0.7,1.1,2.9,3.8
2002,17.0,1155,MIL,Milwaukee Bucks,28.0,NBA,SF,70,2,17.3,1.7,3.0,0.569,0.0,0.1,0.143,1.7,2.9,0.583,0.571,0.9,1.8,0.504,1.3,1.6,2.9,1.0,0.4,0.5,1.2,2.5,4.3
2003,1.0,1155,ATL,Atlanta Hawks,29.0,NBA,SG,75,1,12.3,0.9,2.1,0.447,0.0,0.0,0.0,0.9,2.1,0.455,0.447,0.5,1.1,0.481,1.0,1.1,2.0,0.5,0.2,0.3,0.9,1.7,2.4
2004,9.0,1155,DET,Detroit Pistons,30.0,NBA,SF,54,2,9.0,0.7,1.4,0.493,0.0,0.0,0.5,0.7,1.4,0.493,0.5,0.4,0.6,0.6,0.9,0.9,1.7,0.3,0.2,0.1,0.6,1.2,1.8
2005,9.0,1155,DET,Detroit Pistons,31.0,NBA,SF,47,0,5.9,0.4,0.8,0.459,0.0,0.0,,0.4,0.8,0.459,0.459,0.3,0.7,0.387,0.4,0.3,0.7,0.1,0.1,0.1,0.2,0.8,1.0
