PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,23.0,81,81.0,3243,759,1526,0.49700000000000005,30,81,0.37,729,1445,0.504,0.507,309,404,0.765,223,733,956,401,120,126,268,205,1857
Terrell Brandon,29.0,71,71.0,2587,486,1042,0.466,53,132,0.402,433,910,0.47600000000000003,0.49200000000000005,187,208,0.899,44,194,238,629,134,30,184,158,1212
Malik Sealy,29.0,82,61.0,2392,371,780,0.47600000000000003,10,35,0.28600000000000003,361,745,0.485,0.48200000000000004,177,218,0.812,119,233,352,197,76,19,110,197,929
Wally Szczerbiak,22.0,73,53.0,2171,342,669,0.511,28,78,0.359,314,591,0.531,0.532,133,161,0.826,89,183,272,201,58,23,83,175,845
Anthony Peeler,30.0,82,22.0,2073,316,725,0.436,85,255,0.33299999999999996,231,470,0.491,0.494,87,109,0.7979999999999999,58,174,232,195,62,10,85,171,804
Joe Smith,24.0,78,9.0,1975,289,623,0.46399999999999997,1,1,1.0,288,622,0.46299999999999997,0.465,195,258,0.7559999999999999,186,298,484,88,45,85,119,302,774
Rasho Nesterović,23.0,82,55.0,1723,206,433,0.47600000000000003,0,2,0.0,206,431,0.478,0.47600000000000003,59,103,0.573,135,244,379,93,21,85,71,262,471
Sam Mitchell,36.0,66,24.0,1227,168,376,0.447,10,23,0.435,158,353,0.44799999999999995,0.46,81,92,0.88,28,110,138,111,27,14,44,116,427
Bobby Jackson,26.0,73,10.0,1034,140,346,0.405,13,46,0.28300000000000003,127,300,0.423,0.423,76,98,0.7759999999999999,50,103,153,172,48,7,58,114,369
Dean Garrett,33.0,56,23.0,604,48,108,0.444,0,0,,48,108,0.444,0.444,18,26,0.6920000000000001,41,99,140,19,8,40,21,94,114
William Avery,20.0,59,1.0,484,56,181,0.309,18,63,0.28600000000000003,38,118,0.322,0.359,24,36,0.667,8,32,40,88,14,2,42,60,154
Tom Hammonds,32.0,56,0.0,372,42,97,0.433,0,0,,42,97,0.433,0.433,33,56,0.589,34,67,101,10,8,3,21,55,117
Andrae Patterson,24.0,5,0.0,20,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,1,1,2,1,1,0,1,4,6
Team Totals,,82,,19905,3226,6910,0.467,248,716,0.34600000000000003,2978,6194,0.48100000000000004,0.485,1379,1769,0.78,1016,2471,3487,2205,622,444,1139,1913,8079
