PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ray Allen,24.0,82,82.0,3070,642,1411,0.455,172,407,0.423,470,1004,0.46799999999999997,0.516,353,398,0.887,83,276,359,308,110,19,183,187,1809
Glenn Robinson,27.0,81,81.0,2909,690,1461,0.47200000000000003,86,237,0.363,604,1224,0.493,0.502,227,283,0.802,107,378,485,193,78,41,223,212,1693
Sam Cassell,30.0,81,81.0,2899,545,1170,0.466,26,90,0.289,519,1080,0.48100000000000004,0.47700000000000004,390,445,0.8759999999999999,69,232,301,729,102,8,267,255,1506
Ervin Johnson,32.0,80,74.0,2129,144,279,0.516,0,1,0.0,144,278,0.518,0.516,95,157,0.605,233,415,648,44,81,127,80,298,383
Tim Thomas,22.0,80,1.0,2093,347,753,0.461,63,182,0.34600000000000003,284,571,0.49700000000000005,0.503,188,243,0.774,100,232,332,113,59,31,129,227,945
Scott Williams,31.0,68,46.0,1488,213,426,0.5,0,0,,213,426,0.5,0.5,94,129,0.7290000000000001,177,271,448,28,40,66,65,230,520
Danny Manning,33.0,72,0.0,1217,149,339,0.44,1,4,0.25,148,335,0.442,0.441,34,52,0.654,50,158,208,73,62,29,55,183,333
Vinny Del Negro,33.0,67,0.0,1211,153,325,0.47100000000000003,8,24,0.33299999999999996,145,301,0.48200000000000004,0.483,35,39,0.897,9,98,107,160,36,0,48,81,349
Darvin Ham,26.0,35,21.0,792,71,128,0.555,0,1,0.0,71,127,0.5589999999999999,0.555,35,78,0.449,85,87,172,42,29,29,29,102,177
J.R. Reid,31.0,34,7.0,602,53,127,0.41700000000000004,1,7,0.14300000000000002,52,120,0.433,0.42100000000000004,43,56,0.768,29,88,117,18,19,5,20,81,150
Robert Traylor,22.0,44,16.0,447,58,122,0.475,0,4,0.0,58,118,0.49200000000000005,0.475,41,68,0.603,50,65,115,20,25,25,27,79,157
Rafer Alston,23.0,27,0.0,361,27,95,0.284,3,14,0.214,24,81,0.29600000000000004,0.3,3,4,0.75,5,18,23,70,12,0,29,29,60
Dale Ellis,39.0,18,0.0,324,47,101,0.465,23,65,0.354,24,36,0.667,0.579,6,9,0.667,7,27,34,6,6,0,7,23,123
Haywoode Workman,34.0,23,1.0,248,23,62,0.371,11,29,0.379,12,33,0.364,0.46,9,13,0.6920000000000001,1,16,17,44,11,0,14,23,66
Mirsad Türkcan,23.0,10,0.0,65,12,28,0.429,0,4,0.0,12,24,0.5,0.429,5,8,0.625,11,12,23,4,1,1,7,10,29
Team Totals,,82,,19855,3174,6827,0.465,394,1069,0.369,2780,5758,0.483,0.494,1558,1982,0.7859999999999999,1016,2373,3389,1852,671,381,1230,2020,8300
