Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,20.0,LAC,NBA,PF,46.0,3.0,479.0,73.0,140.0,0.521,0.0,0.0,,73.0,140.0,0.521,0.521,25.0,50.0,0.5,32.0,72.0,104.0,21.0,7.0,12.0,26.0,65.0,171.0
2004,21.0,LAC,NBA,C,65.0,17.0,1340.0,227.0,436.0,0.521,0.0,1.0,0.0,227.0,435.0,0.522,0.521,105.0,150.0,0.7,125.0,180.0,305.0,51.0,29.0,20.0,80.0,183.0,559.0
2005,22.0,LAC,NBA,C,54.0,25.0,1005.0,169.0,329.0,0.514,0.0,0.0,,169.0,329.0,0.514,0.514,88.0,144.0,0.611,63.0,165.0,228.0,38.0,26.0,24.0,77.0,129.0,426.0
2006,23.0,TOT,NBA,"C,PF",77.0,24.0,1529.0,257.0,450.0,0.571,0.0,2.0,0.0,257.0,448.0,0.574,0.571,112.0,153.0,0.732,118.0,292.0,410.0,52.0,33.0,34.0,72.0,183.0,626.0
2006,23.0,LAC,NBA,C,48.0,1.0,657.0,90.0,168.0,0.536,0.0,2.0,0.0,90.0,166.0,0.542,0.536,38.0,59.0,0.644,46.0,127.0,173.0,18.0,15.0,21.0,32.0,103.0,218.0
2006,23.0,SEA,NBA,PF,29.0,23.0,872.0,167.0,282.0,0.592,0.0,0.0,,167.0,282.0,0.592,0.592,74.0,94.0,0.787,72.0,165.0,237.0,34.0,18.0,13.0,40.0,80.0,408.0
2007,24.0,SEA,NBA,PF,82.0,81.0,2586.0,433.0,819.0,0.529,0.0,6.0,0.0,433.0,813.0,0.533,0.529,240.0,351.0,0.684,178.0,451.0,629.0,82.0,70.0,38.0,127.0,248.0,1106.0
2008,25.0,SEA,NBA,PF,62.0,55.0,1739.0,334.0,638.0,0.524,0.0,3.0,0.0,334.0,635.0,0.526,0.524,160.0,248.0,0.645,126.0,307.0,433.0,74.0,46.0,36.0,103.0,174.0,828.0
2009,26.0,TOT,NBA,C,62.0,6.0,1049.0,184.0,370.0,0.497,0.0,4.0,0.0,184.0,366.0,0.503,0.497,79.0,140.0,0.564,96.0,181.0,277.0,47.0,26.0,16.0,75.0,137.0,447.0
2009,26.0,OKC,NBA,C,37.0,6.0,719.0,130.0,268.0,0.485,0.0,3.0,0.0,130.0,265.0,0.491,0.485,52.0,87.0,0.598,65.0,130.0,195.0,33.0,18.0,11.0,55.0,89.0,312.0
2009,26.0,NYK,NBA,C,25.0,0.0,330.0,54.0,102.0,0.529,0.0,1.0,0.0,54.0,101.0,0.535,0.529,27.0,53.0,0.509,31.0,51.0,82.0,14.0,8.0,5.0,20.0,48.0,135.0
2010,27.0,DET,NBA,PF,34.0,10.0,441.0,63.0,120.0,0.525,0.0,0.0,,63.0,120.0,0.525,0.525,26.0,52.0,0.5,44.0,73.0,117.0,13.0,13.0,12.0,38.0,64.0,152.0
2011,28.0,DET,NBA,PF,57.0,29.0,995.0,187.0,322.0,0.581,0.0,1.0,0.0,187.0,321.0,0.583,0.581,50.0,89.0,0.562,95.0,176.0,271.0,43.0,29.0,17.0,43.0,145.0,424.0
2012,29.0,BOS,NBA,C,28.0,4.0,481.0,64.0,107.0,0.598,0.0,0.0,,64.0,107.0,0.598,0.598,24.0,39.0,0.615,38.0,84.0,122.0,12.0,11.0,9.0,30.0,64.0,152.0
2013,30.0,BOS,NBA,C,61.0,7.0,830.0,110.0,153.0,0.719,0.0,1.0,0.0,110.0,152.0,0.724,0.719,39.0,58.0,0.672,55.0,125.0,180.0,22.0,32.0,28.0,34.0,125.0,259.0
