PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shawn Marion,28.0,80,80.0,3010,561,1071,0.524,80,252,0.317,481,819,0.5870000000000001,0.561,201,248,0.81,172,613,785,134,156,122,114,216,1403
Raja Bell,30.0,78,78.0,2917,410,950,0.43200000000000005,205,496,0.413,205,454,0.452,0.539,118,152,0.7759999999999999,48,203,251,196,50,22,83,233,1143
Amar'e Stoudemire,24.0,82,78.0,2689,607,1055,0.575,0,3,0.0,607,1052,0.5770000000000001,0.575,457,585,0.7809999999999999,222,564,786,84,78,110,232,295,1671
Steve Nash,32.0,76,76.0,2682,517,971,0.532,156,343,0.455,361,628,0.575,0.613,222,247,0.899,30,239,269,884,57,6,287,117,1412
Leandro Barbosa,24.0,80,18.0,2613,529,1111,0.47600000000000003,190,438,0.434,339,673,0.504,0.562,196,232,0.845,22,192,214,317,96,15,146,210,1444
Boris Diaw,24.0,73,59.0,2268,306,569,0.5379999999999999,15,45,0.33299999999999996,291,524,0.555,0.551,82,120,0.6829999999999999,91,226,317,352,28,38,154,177,709
James Jones,26.0,76,7.0,1376,162,440,0.368,90,238,0.37799999999999995,72,202,0.35600000000000004,0.47,71,81,0.877,33,143,176,45,28,42,28,115,485
Kurt Thomas,34.0,67,13.0,1208,126,259,0.486,0,1,0.0,126,258,0.488,0.486,56,71,0.789,86,293,379,24,24,29,35,156,308
Marcus Banks,25.0,45,1.0,503,84,196,0.429,5,29,0.172,79,167,0.473,0.441,48,60,0.8,10,28,38,60,23,3,40,70,221
Jalen Rose,34.0,29,0.0,246,38,86,0.442,21,47,0.447,17,39,0.436,0.564,11,12,0.917,3,20,23,16,5,2,9,22,108
Pat Burke,33.0,23,0.0,164,23,65,0.354,6,22,0.273,17,43,0.395,0.4,8,13,0.615,12,35,47,5,3,2,7,19,60
Jumaine Jones,27.0,18,0.0,138,14,51,0.275,10,32,0.313,4,19,0.21100000000000002,0.373,2,2,1.0,6,17,23,1,5,1,7,19,40
Eric Piatkowski,36.0,11,0.0,73,9,25,0.36,7,18,0.389,2,7,0.28600000000000003,0.5,2,2,1.0,2,7,9,4,0,1,5,6,27
Sean Marks,31.0,3,0.0,17,2,6,0.33299999999999996,0,1,0.0,2,5,0.4,0.33299999999999996,2,2,1.0,0,3,3,0,0,1,0,4,6
Team Totals,,82,,19905,3388,6855,0.494,785,1965,0.39899999999999997,2603,4890,0.532,0.551,1476,1827,0.8079999999999999,737,2583,3320,2122,553,394,1189,1659,9037
