Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,NYK,NBA,SG,50.0,2.0,815.0,110.0,251.0,0.438,6.0,19.0,0.316,104.0,232.0,0.448,0.45,43.0,54.0,0.796,13.0,43.0,56.0,83.0,22.0,4.0,45.0,71.0,269.0
1994,23.0,NYK,NBA,SG,56.0,27.0,1333.0,238.0,505.0,0.471,53.0,132.0,0.402,185.0,373.0,0.496,0.524,85.0,103.0,0.825,23.0,44.0,67.0,165.0,40.0,4.0,76.0,118.0,614.0
1995,24.0,NYK,NBA,SG,82.0,4.0,1697.0,296.0,617.0,0.48,131.0,288.0,0.455,165.0,329.0,0.502,0.586,97.0,120.0,0.808,30.0,80.0,110.0,150.0,35.0,11.0,87.0,146.0,820.0
1996,25.0,NYK,NBA,SG,74.0,14.0,1773.0,275.0,566.0,0.486,127.0,267.0,0.476,148.0,299.0,0.495,0.598,112.0,129.0,0.868,35.0,88.0,123.0,103.0,31.0,8.0,63.0,120.0,789.0
1997,26.0,TOR,NBA,SG,36.0,0.0,623.0,74.0,184.0,0.402,16.0,70.0,0.229,58.0,114.0,0.509,0.446,17.0,23.0,0.739,11.0,29.0,40.0,34.0,11.0,2.0,21.0,40.0,181.0
1998,27.0,DAL,NBA,SG,81.0,30.0,2378.0,350.0,767.0,0.456,101.0,230.0,0.439,249.0,537.0,0.464,0.522,97.0,116.0,0.836,34.0,135.0,169.0,157.0,43.0,5.0,88.0,117.0,898.0
1999,28.0,DAL,NBA,SG,50.0,21.0,1378.0,174.0,397.0,0.438,65.0,144.0,0.451,109.0,253.0,0.431,0.52,44.0,50.0,0.88,3.0,83.0,86.0,89.0,21.0,3.0,57.0,76.0,457.0
2001,30.0,TOT,NBA,PG,66.0,18.0,1692.0,196.0,433.0,0.453,78.0,171.0,0.456,118.0,262.0,0.45,0.543,54.0,62.0,0.871,28.0,111.0,139.0,110.0,35.0,1.0,81.0,121.0,524.0
2001,30.0,DAL,NBA,PG,51.0,7.0,1261.0,139.0,314.0,0.443,58.0,133.0,0.436,81.0,181.0,0.448,0.535,35.0,41.0,0.854,18.0,91.0,109.0,61.0,29.0,1.0,56.0,92.0,371.0
2001,30.0,WAS,NBA,PG,15.0,11.0,431.0,57.0,119.0,0.479,20.0,38.0,0.526,37.0,81.0,0.457,0.563,19.0,21.0,0.905,10.0,20.0,30.0,49.0,6.0,0.0,25.0,29.0,153.0
2002,31.0,WAS,NBA,SG,51.0,17.0,1231.0,146.0,326.0,0.448,57.0,126.0,0.452,89.0,200.0,0.445,0.535,16.0,21.0,0.762,7.0,70.0,77.0,107.0,28.0,3.0,44.0,58.0,365.0
2003,32.0,DET,NBA,SG,43.0,1.0,328.0,31.0,79.0,0.392,12.0,36.0,0.333,19.0,43.0,0.442,0.468,5.0,6.0,0.833,6.0,30.0,36.0,29.0,5.0,0.0,11.0,23.0,79.0
2004,33.0,TOT,NBA,SG,17.0,0.0,78.0,1.0,11.0,0.091,0.0,1.0,0.0,1.0,10.0,0.1,0.091,2.0,2.0,1.0,2.0,6.0,8.0,4.0,2.0,0.0,3.0,12.0,4.0
2004,33.0,DET,NBA,SG,3.0,0.0,23.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0
2004,33.0,NJN,NBA,SG,14.0,0.0,55.0,1.0,9.0,0.111,0.0,0.0,,1.0,9.0,0.111,0.111,2.0,2.0,1.0,2.0,6.0,8.0,3.0,2.0,0.0,2.0,8.0,4.0
