Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,6,1191,CLE,Cleveland Cavaliers,24.0,NBA,SG,4.0,4.0,134.0,30.0,63.0,0.48,0.0,2.0,0.0,30.0,61.0,0.49,0.48,11.0,16.0,0.69,4.0,16.0,20.0,15.0,11.0,4.0,11.0,9.0,71.0
1989,6,1191,CLE,Cleveland Cavaliers,25.0,NBA,SG,5.0,5.0,189.0,39.0,69.0,0.56,0.0,2.0,0.0,39.0,67.0,0.58,0.56,20.0,26.0,0.77,7.0,14.0,21.0,20.0,11.0,4.0,7.0,20.0,98.0
1992,13,1191,LAC,Los Angeles Clippers,28.0,NBA,SG,5.0,5.0,206.0,39.0,87.0,0.45,1.0,9.0,0.11,38.0,78.0,0.49,0.45,11.0,14.0,0.79,10.0,22.0,32.0,23.0,5.0,4.0,15.0,13.0,90.0
1993,13,1191,LAC,Los Angeles Clippers,29.0,NBA,SG,5.0,5.0,174.0,37.0,78.0,0.47,5.0,10.0,0.5,32.0,68.0,0.47,0.51,11.0,17.0,0.65,4.0,16.0,20.0,16.0,15.0,10.0,11.0,7.0,90.0
1995,5,1191,CHI,Charlotte Bobcats,31.0,NBA,SG,6.0,0.0,40.0,6.0,14.0,0.43,0.0,2.0,0.0,6.0,12.0,0.5,0.43,0.0,0.0,,2.0,4.0,6.0,4.0,3.0,1.0,1.0,6.0,12.0
1996,5,1191,CHI,Charlotte Bobcats,32.0,NBA,PG,18.0,16.0,494.0,57.0,134.0,0.42,15.0,47.0,0.32,42.0,87.0,0.48,0.48,29.0,42.0,0.69,26.0,41.0,67.0,45.0,25.0,7.0,18.0,38.0,158.0
1997,5,1191,CHI,Charlotte Bobcats,33.0,NBA,PG,19.0,19.0,515.0,50.0,125.0,0.4,21.0,61.0,0.34,29.0,64.0,0.45,0.48,21.0,28.0,0.75,20.0,61.0,81.0,57.0,24.0,14.0,11.0,43.0,142.0
1998,5,1191,CHI,Charlotte Bobcats,34.0,NBA,PG,21.0,21.0,563.0,56.0,122.0,0.46,5.0,19.0,0.26,51.0,103.0,0.5,0.48,24.0,39.0,0.62,22.0,55.0,77.0,48.0,20.0,18.0,18.0,42.0,141.0
2001,14,1191,LAL,Los Angeles Lakers,37.0,NBA,PG,6.0,0.0,42.0,5.0,10.0,0.5,1.0,4.0,0.25,4.0,6.0,0.67,0.55,2.0,3.0,0.67,1.0,7.0,8.0,4.0,4.0,1.0,1.0,4.0,13.0
