Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,5,CHI,Charlotte Bobcats,Artis Gilmore,31,82,2832,21.7,0.7,0.0,0.65,9.2,23.5,16.7,8.9,0.8,4.0,18.4,18.5,8.4,3.9,12.3,0.21,3.1,1.2,4.3,4.5,1039
1981,5,CHI,Charlotte Bobcats,Reggie Theus,23,82,2820,18.4,0.58,0.08,0.5,5.2,6.3,5.8,22.2,2.1,0.4,16.2,23.1,7.1,2.1,9.2,0.16,2.4,-0.6,1.8,2.7,2836
1981,5,CHI,Charlotte Bobcats,Dave Greenwood,23,82,2710,16.6,0.53,0.0,0.29,10.7,19.4,15.2,11.6,1.4,2.6,14.7,19.7,3.8,3.4,7.1,0.13,0.8,0.4,1.2,2.2,1119
1981,5,CHI,Charlotte Bobcats,Bob Wilkerson,26,80,2238,12.3,0.51,0.01,0.23,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,1.2,2.0,3.2,0.07,-0.9,0.2,-0.7,0.7,3115
1981,5,CHI,Charlotte Bobcats,Larry Kenon,28,77,2161,15.2,0.52,0.0,0.26,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,2.4,1.8,4.1,0.09,0.4,-1.6,-1.1,0.5,1596
1981,5,CHI,Charlotte Bobcats,Ricky Sobers,28,71,1803,15.6,0.55,0.09,0.32,3.0,5.9,4.6,23.3,2.6,0.5,19.0,24.5,2.2,1.6,3.8,0.1,-0.1,-0.5,-0.6,0.6,2715
1981,5,CHI,Charlotte Bobcats,Dwight Jones,28,81,1574,13.1,0.53,0.0,0.32,9.6,19.0,14.5,8.8,1.2,1.3,17.9,18.2,1.2,1.7,2.9,0.09,-1.2,-0.4,-1.5,0.2,1540
1981,5,CHI,Charlotte Bobcats,Coby Dietrick,32,82,1243,11.8,0.5,0.02,0.35,7.6,16.4,12.1,12.6,1.8,2.4,19.3,15.0,0.5,1.5,2.1,0.08,-1.3,1.5,0.2,0.7,747
1981,5,CHI,Charlotte Bobcats,Sam Worthen,23,64,945,8.9,0.54,0.02,0.31,2.8,10.8,6.9,15.7,2.9,0.4,29.4,13.3,-0.4,1.0,0.7,0.04,-3.3,1.4,-1.9,0.0,3232
1981,5,CHI,Charlotte Bobcats,Scott May,26,63,815,17.2,0.55,0.0,0.44,9.1,12.5,10.8,11.5,2.0,0.5,15.0,23.7,1.4,0.8,2.2,0.13,1.0,-0.7,0.3,0.5,1880
1981,5,CHI,Charlotte Bobcats,James Wilkes,22,48,540,11.2,0.49,0.0,0.23,7.9,12.1,10.1,7.8,2.2,1.3,14.4,17.9,0.2,0.6,0.8,0.07,-2.3,0.3,-2.0,0.0,3117
1981,5,CHI,Charlotte Bobcats,Ronnie Lester,22,8,83,8.2,0.52,0.0,0.46,4.3,3.9,4.1,11.2,1.1,0.0,23.8,18.6,0.0,0.0,0.0,0.01,-3.2,-0.9,-4.1,-0.1,1737
1981,5,CHI,Charlotte Bobcats,Ollie Mack,23,3,16,-0.6,0.22,0.0,0.33,0.0,6.8,3.6,7.7,3.0,0.0,0.0,17.5,0.0,0.0,0.0,-0.09,-4.9,-0.1,-5.0,0.0,1798
