Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,18.0,1044,MIN,Minnesota Timberwolves,23.0,NBA,SF,51,3,11.9,2.9,6.7,.438,0.0,0.3,.118,2.9,6.3,.455,.441,1.0,1.5,.684,1.1,0.9,2.0,0.8,0.5,0.2,0.8,1.5,6.9
1992,18.0,1044,MIN,Minnesota Timberwolves,24.0,NBA,SF,75,41,24.3,5.1,11.6,.440,0.2,0.7,.296,4.9,10.9,.449,.449,1.0,1.7,.616,1.4,2.0,3.5,2.3,0.9,0.4,1.4,2.3,11.5
1993,31.0,1044,TOT,Total After Trade,25.0,NBA,SF,60,5,14.1,2.4,5.7,.419,0.1,0.6,.212,2.3,5.1,.441,.429,0.4,0.7,.641,1.0,1.4,2.4,1.3,0.6,0.3,0.6,1.7,5.3
1993,18.0,1044,MIN,Minnesota Timberwolves,25.0,NBA,SF,4,0,17.8,2.0,6.8,.296,0.0,0.5,.000,2.0,6.3,.320,.296,1.0,1.5,.667,0.3,0.5,0.8,2.3,0.8,0.0,1.3,1.5,5.0
1993,9.0,1044,DET,Detroit Pistons,25.0,NBA,SF,56,5,13.9,2.4,5.6,.429,0.1,0.6,.226,2.3,5.0,.452,.441,0.4,0.6,.636,1.1,1.4,2.5,1.2,0.5,0.3,0.5,1.8,5.3
1996,31.0,1044,TOT,Total After Trade,28.0,NBA,SF,15,0,4.7,0.8,2.2,.364,0.1,0.4,.167,0.7,1.8,.407,.379,0.1,0.1,1.000,0.4,0.1,0.5,0.3,0.2,0.1,0.0,0.7,1.7
1996,3.0,1044,NJN,New Jersey Nets,28.0,NBA,SF,10,0,5.6,1.0,2.8,.357,0.1,0.5,.200,0.9,2.3,.391,.375,0.0,0.0,,0.5,0.1,0.6,0.4,0.2,0.1,0.0,0.5,2.1
1996,,1044,CHH,None,28.0,NBA,SF,5,0,3.0,0.4,1.0,.400,0.0,0.2,.000,0.4,0.8,.500,.400,0.2,0.2,1.000,0.2,0.2,0.4,0.0,0.2,0.0,0.0,1.0,1.0
