Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,22.0,MIL,NBA,SF,80.0,76.0,2958.0,636.0,1410.0,0.451,86.0,268.0,0.321,550.0,1142.0,0.482,0.482,397.0,499.0,0.796,169.0,344.0,513.0,197.0,115.0,22.0,313.0,234.0,1755.0
1996,23.0,MIL,NBA,SF,82.0,82.0,3249.0,627.0,1382.0,0.454,90.0,263.0,0.342,537.0,1119.0,0.48,0.486,316.0,389.0,0.812,136.0,368.0,504.0,293.0,95.0,42.0,282.0,236.0,1660.0
1997,24.0,MIL,NBA,SF,80.0,79.0,3114.0,669.0,1438.0,0.465,63.0,180.0,0.35,606.0,1258.0,0.482,0.487,288.0,364.0,0.791,130.0,372.0,502.0,248.0,103.0,68.0,269.0,225.0,1689.0
1998,25.0,MIL,NBA,SF,56.0,56.0,2294.0,534.0,1136.0,0.47,25.0,65.0,0.385,509.0,1071.0,0.475,0.481,215.0,266.0,0.808,82.0,225.0,307.0,158.0,69.0,34.0,200.0,164.0,1308.0
1999,26.0,MIL,NBA,SF,47.0,47.0,1579.0,347.0,756.0,0.459,31.0,79.0,0.392,316.0,677.0,0.467,0.479,140.0,161.0,0.87,73.0,203.0,276.0,100.0,46.0,41.0,106.0,114.0,865.0
2001,28.0,MIL,NBA,SF,76.0,74.0,2813.0,684.0,1460.0,0.468,55.0,184.0,0.299,629.0,1276.0,0.493,0.487,251.0,306.0,0.82,124.0,402.0,526.0,252.0,86.0,62.0,219.0,191.0,1674.0
2002,29.0,MIL,NBA,SF,66.0,63.0,2346.0,536.0,1147.0,0.467,58.0,178.0,0.326,478.0,969.0,0.493,0.493,236.0,282.0,0.837,70.0,336.0,406.0,168.0,97.0,41.0,174.0,173.0,1366.0
2003,30.0,ATL,NBA,SF,69.0,68.0,2591.0,539.0,1248.0,0.432,90.0,263.0,0.342,449.0,985.0,0.456,0.468,268.0,306.0,0.876,86.0,371.0,457.0,205.0,91.0,26.0,248.0,183.0,1436.0
2004,31.0,PHI,NBA,SF,42.0,42.0,1336.0,275.0,614.0,0.448,34.0,100.0,0.34,241.0,514.0,0.469,0.476,114.0,137.0,0.832,46.0,143.0,189.0,57.0,42.0,9.0,106.0,96.0,698.0
2005,32.0,SAS,NBA,SF,9.0,0.0,157.0,34.0,77.0,0.442,2.0,6.0,0.333,32.0,71.0,0.451,0.455,20.0,23.0,0.87,4.0,20.0,24.0,8.0,4.0,3.0,7.0,19.0,90.0
