Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23.0,LAL,NBA,PF,72.0,2.0,730.0,65.0,153.0,0.425,13.0,39.0,0.333,52.0,114.0,0.456,0.467,31.0,44.0,0.705,39.0,88.0,127.0,113.0,28.0,8.0,44.0,70.0,174.0
2005,24.0,LAL,NBA,SF,61.0,5.0,768.0,74.0,180.0,0.411,16.0,61.0,0.262,58.0,119.0,0.487,0.456,34.0,48.0,0.708,55.0,87.0,142.0,93.0,26.0,11.0,58.0,70.0,198.0
2006,25.0,LAL,NBA,SF,69.0,6.0,1333.0,135.0,328.0,0.412,18.0,55.0,0.327,117.0,273.0,0.429,0.439,57.0,76.0,0.75,88.0,159.0,247.0,156.0,41.0,15.0,78.0,119.0,345.0
2007,26.0,LAL,NBA,SF,60.0,60.0,1982.0,264.0,557.0,0.474,48.0,124.0,0.387,216.0,433.0,0.499,0.517,108.0,145.0,0.745,87.0,215.0,302.0,257.0,60.0,21.0,118.0,117.0,684.0
2008,27.0,LAL,NBA,SF,74.0,31.0,1729.0,215.0,478.0,0.45,28.0,84.0,0.333,187.0,394.0,0.475,0.479,77.0,109.0,0.706,85.0,206.0,291.0,218.0,60.0,18.0,100.0,133.0,535.0
2009,28.0,LAL,NBA,SF,65.0,34.0,1166.0,134.0,307.0,0.436,17.0,57.0,0.298,117.0,250.0,0.468,0.464,41.0,57.0,0.719,55.0,125.0,180.0,177.0,32.0,10.0,69.0,105.0,326.0
2010,29.0,LAL,NBA,SF,29.0,0.0,272.0,30.0,84.0,0.357,7.0,17.0,0.412,23.0,67.0,0.343,0.399,2.0,4.0,0.5,12.0,26.0,38.0,40.0,10.0,1.0,12.0,19.0,69.0
2011,30.0,LAL,NBA,SF,54.0,0.0,484.0,38.0,116.0,0.328,8.0,34.0,0.235,30.0,82.0,0.366,0.362,7.0,10.0,0.7,9.0,58.0,67.0,62.0,9.0,4.0,31.0,38.0,91.0
2012,31.0,TOT,NBA,"PF,SF",30.0,0.0,364.0,24.0,65.0,0.369,7.0,20.0,0.35,17.0,45.0,0.378,0.423,0.0,0.0,,13.0,36.0,49.0,35.0,5.0,1.0,27.0,41.0,55.0
2012,31.0,LAL,NBA,SF,9.0,0.0,65.0,6.0,14.0,0.429,0.0,4.0,0.0,6.0,10.0,0.6,0.429,0.0,0.0,,6.0,8.0,14.0,5.0,2.0,0.0,2.0,9.0,12.0
2012,31.0,CLE,NBA,PF,21.0,0.0,299.0,18.0,51.0,0.353,7.0,16.0,0.438,11.0,35.0,0.314,0.422,0.0,0.0,,7.0,28.0,35.0,30.0,3.0,1.0,25.0,32.0,43.0
2013,32.0,CLE,NBA,PF,50.0,0.0,857.0,71.0,181.0,0.392,20.0,67.0,0.299,51.0,114.0,0.447,0.448,10.0,20.0,0.5,38.0,107.0,145.0,166.0,42.0,13.0,60.0,98.0,172.0
