Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,6,CLE,Cleveland Cavaliers,Anderson Varejao,30,25,25,36.0,5.5,11.6,0.48,0.0,0.2,0.0,5.5,11.4,0.49,0.48,3.1,4.1,0.76,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,14.1,2958
2013,6,CLE,Cleveland Cavaliers,Kyrie Irving,20,59,59,34.7,8.2,18.1,0.45,1.8,4.7,0.39,6.4,13.4,0.47,0.5,4.2,4.9,0.86,0.6,3.1,3.7,5.9,1.5,0.4,3.2,2.5,22.5,1386
2013,6,CLE,Cleveland Cavaliers,Tristan Thompson,21,82,82,31.3,4.8,9.7,0.49,0.0,0.0,0.0,4.8,9.7,0.49,0.49,2.2,3.5,0.61,3.7,5.7,9.4,1.3,0.7,0.9,1.5,2.9,11.7,2876
2013,6,CLE,Cleveland Cavaliers,Alonzo Gee,25,82,82,31.0,3.7,9.1,0.41,0.8,2.7,0.32,2.9,6.4,0.45,0.46,2.0,2.5,0.8,0.9,3.0,3.9,1.6,1.3,0.4,1.6,2.4,10.3,1015
2013,6,CLE,Cleveland Cavaliers,Dion Waiters,21,61,48,28.8,5.5,13.4,0.41,1.0,3.3,0.31,4.5,10.0,0.45,0.45,2.6,3.5,0.75,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,14.7,2995
2013,6,CLE,Cleveland Cavaliers,Tyler Zeller,23,77,55,26.4,3.2,7.3,0.44,0.0,0.1,0.0,3.2,7.2,0.44,0.44,1.6,2.0,0.76,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,7.9,3268
2013,6,CLE,Cleveland Cavaliers,Wayne Ellington,25,38,17,25.9,3.8,8.7,0.44,1.4,3.8,0.37,2.4,4.9,0.49,0.52,1.4,1.6,0.9,0.5,2.5,3.0,1.6,0.8,0.1,0.9,1.1,10.4,845
2013,6,CLE,Cleveland Cavaliers,Shaun Livingston,27,49,12,23.2,2.9,5.7,0.51,0.0,0.0,0.0,2.9,5.7,0.51,0.51,1.4,1.7,0.84,0.6,1.9,2.5,3.6,0.8,0.6,1.2,2.1,7.2,1758
2013,6,CLE,Cleveland Cavaliers,C.J. Miles,25,65,13,21.0,3.9,9.4,0.42,1.9,5.0,0.38,2.0,4.4,0.45,0.52,1.4,1.6,0.87,0.4,2.3,2.7,1.0,0.8,0.3,1.1,2.1,11.2,1983
2013,6,CLE,Cleveland Cavaliers,Daniel Gibson,26,46,3,20.0,1.8,5.4,0.34,1.2,3.5,0.34,0.6,1.8,0.33,0.45,0.6,0.8,0.7,0.1,1.2,1.3,1.8,0.7,0.1,0.7,1.9,5.4,1026
2013,6,CLE,Cleveland Cavaliers,Marreese Speights,25,39,1,18.5,3.9,8.6,0.46,0.0,0.1,0.2,3.9,8.5,0.46,0.46,2.2,2.8,0.81,1.8,3.3,5.1,0.7,0.4,0.7,1.2,2.3,10.2,2724
2013,6,CLE,Cleveland Cavaliers,Jeremy Pargo,26,25,11,17.9,3.0,7.5,0.4,0.7,2.3,0.32,2.3,5.2,0.44,0.45,1.1,1.6,0.68,0.3,1.0,1.3,2.6,0.5,0.1,1.5,1.3,7.8,2242
2013,6,CLE,Cleveland Cavaliers,Luke Walton,32,50,0,17.1,1.4,3.6,0.39,0.4,1.3,0.3,1.0,2.3,0.45,0.45,0.2,0.4,0.5,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,3.4,3019
2013,6,CLE,Cleveland Cavaliers,Donald Sloan,25,20,0,12.9,1.4,3.9,0.35,0.4,1.0,0.37,1.0,3.0,0.34,0.39,1.0,1.3,0.8,0.2,1.3,1.4,1.9,0.3,0.0,0.7,0.9,4.1,2659
2013,6,CLE,Cleveland Cavaliers,Omri Casspi,24,43,1,11.7,1.5,3.7,0.39,0.6,1.8,0.33,0.9,2.0,0.45,0.47,0.5,1.0,0.54,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1.0,4.0,498
2013,6,CLE,Cleveland Cavaliers,Chris Quinn,29,7,0,11.1,0.6,2.3,0.25,0.0,0.7,0.0,0.6,1.6,0.36,0.25,0.3,0.3,1.0,0.1,0.1,0.3,1.3,0.4,0.0,0.9,0.6,1.4,2377
2013,6,CLE,Cleveland Cavaliers,Samardo Samuels,24,18,1,10.9,1.2,3.3,0.37,0.0,0.1,0.0,1.2,3.3,0.37,0.37,0.8,1.3,0.58,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,3.2,2550
2013,6,CLE,Cleveland Cavaliers,Kevin Jones,23,32,0,10.4,1.3,3.3,0.4,0.0,0.0,,1.3,3.3,0.4,0.4,0.3,0.5,0.6,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,3.0,1550
2013,6,CLE,Cleveland Cavaliers,Jon Leuer,23,9,0,10.1,1.1,3.1,0.36,0.0,0.3,0.0,1.1,2.8,0.4,0.36,0.2,0.7,0.33,0.6,0.9,1.4,0.6,0.2,0.0,0.6,1.2,2.4,1739
