Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,18,3073,MIN,Minnesota Timberwolves,Doug West,25,80,3104,14.2,0.56,0.02,0.24,3.5,6.1,4.8,13.6,1.4,0.4,10.7,22.1,3.8,0.4,4.3,0.07,-0.4,-1.8,-2.2,-0.1
1993,18,2290,MIN,Minnesota Timberwolves,Chuck Person,28,78,2985,12.2,0.5,0.27,0.14,4.0,13.4,8.7,19.6,1.1,0.6,14.2,22.9,-1.1,1.1,0.0,0.0,-0.1,-2.1,-2.2,-0.2
1993,18,1676,MIN,Minnesota Timberwolves,Christian Laettner,23,81,2823,17.3,0.56,0.04,0.52,7.4,22.7,15.1,13.4,1.9,1.9,17.4,24.9,2.2,2.8,5.0,0.08,0.0,-0.2,-0.2,1.3
1993,18,3162,MIN,Minnesota Timberwolves,Micheal Williams,26,76,2661,19.0,0.58,0.14,0.58,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,5.8,1.8,7.6,0.14,2.4,0.2,2.7,3.1
1993,18,1894,MIN,Minnesota Timberwolves,Bob McCann,28,79,1536,10.9,0.52,0.0,0.37,7.3,14.8,11.1,7.0,1.7,2.4,14.2,16.1,0.2,1.1,1.3,0.04,-2.8,-0.5,-3.3,-0.5
1993,18,2728,MIN,Minnesota Timberwolves,Felton Spencer,25,71,1296,8.2,0.52,0.0,0.56,12.6,17.5,15.0,1.9,0.9,3.2,19.9,12.1,0.1,0.9,1.1,0.04,-4.9,-0.9,-5.9,-1.3
1993,18,142,MIN,Minnesota Timberwolves,Thurl Bailey,31,70,1276,12.9,0.52,0.0,0.32,5.0,15.2,10.1,7.9,0.8,2.3,10.6,19.8,0.6,0.6,1.2,0.05,-1.1,-1.4,-2.5,-0.1
1993,18,2670,MIN,Minnesota Timberwolves,Chris Smith,22,80,1266,11.1,0.51,0.05,0.42,3.1,6.0,4.6,23.2,1.9,0.8,16.6,14.4,0.7,0.4,1.1,0.04,-1.5,-0.6,-2.1,0.0
1993,18,1772,MIN,Minnesota Timberwolves,Luc Longley,24,55,1045,10.7,0.49,0.0,0.25,8.2,19.3,13.8,7.6,2.3,4.7,21.3,17.5,-1.1,1.3,0.2,0.01,-5.0,1.2,-3.7,-0.5
1993,18,263,MIN,Minnesota Timberwolves,Lance Blanks,26,61,642,8.4,0.49,0.29,0.21,3.4,9.3,6.4,16.9,1.3,0.5,15.9,13.5,0.0,0.2,0.2,0.01,-2.5,-1.1,-3.7,-0.3
1993,18,2594,MIN,Minnesota Timberwolves,Brad Sellers,30,54,533,8.4,0.46,0.01,0.3,6.1,12.5,9.4,12.8,0.6,1.3,15.5,14.5,-0.1,0.1,0.0,0.0,-2.5,-1.7,-4.2,-0.3
1993,18,1875,MIN,Minnesota Timberwolves,Marlon Maxey,23,43,520,15.8,0.58,0.01,0.41,15.4,22.5,19.0,3.9,1.1,2.2,16.0,20.3,0.5,0.4,0.9,0.09,-1.0,-2.3,-3.3,-0.2
1993,18,2968,MIN,Minnesota Timberwolves,Gundars Vetra,25,13,89,13.6,0.53,0.08,0.15,5.5,5.4,5.4,12.2,1.1,0.0,4.5,22.3,0.1,0.0,0.1,0.07,0.4,-2.1,-1.7,0.0
1993,18,1044,MIN,Minnesota Timberwolves,Gerald Glass,25,4,71,3.6,0.34,0.07,0.22,1.7,3.4,2.5,19.4,2.2,0.0,14.4,21.7,-0.2,0.0,-0.2,-0.14,-6.9,-2.3,-9.2,-0.1
1993,18,2390,MIN,Minnesota Timberwolves,Mark Randall,25,2,8,-8.6,0.0,1.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,50.0,11.1,0.0,0.0,0.0,-0.29,-11.3,-4.1,-15.5,0.0
