PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ben Simmons,21.0,81,81.0,2732,544,998,0.545,0,11,0.0,544,987,0.551,0.545,191,341,0.56,145,514,659,661,140,70,278,211,1279
Robert Covington,27.0,80,80.0,2532,345,836,0.413,203,550,0.369,142,286,0.49700000000000005,0.534,116,136,0.853,55,378,433,156,137,72,126,238,1009
Dario Šarić,23.0,78,73.0,2310,403,890,0.45299999999999996,157,399,0.39299999999999996,246,491,0.501,0.541,178,207,0.86,154,366,520,202,51,20,148,160,1141
J.J. Redick,33.0,70,70.0,2116,404,879,0.46,193,460,0.42,211,419,0.504,0.569,197,218,0.904,9,169,178,210,35,6,103,123,1198
Joel Embiid,23.0,63,63.0,1912,510,1056,0.483,66,214,0.308,444,842,0.527,0.514,359,467,0.769,143,547,690,199,40,111,234,209,1445
T.J. McConnell,25.0,76,1.0,1706,210,421,0.499,27,62,0.435,183,359,0.51,0.531,31,39,0.795,37,189,226,303,92,13,112,122,478
Amir Johnson,30.0,74,18.0,1171,140,260,0.5379999999999999,10,32,0.313,130,228,0.57,0.5579999999999999,52,85,0.612,123,207,330,118,45,44,55,192,342
Jerryd Bayless,29.0,39,11.0,925,109,262,0.41600000000000004,54,146,0.37,55,116,0.474,0.519,35,44,0.795,15,65,80,54,23,6,46,91,307
Timothé Luwawu-Cabarrot,22.0,52,7.0,807,100,267,0.375,53,158,0.335,47,109,0.431,0.474,46,58,0.7929999999999999,14,58,72,54,12,5,38,97,299
Richaun Holmes,24.0,48,2.0,746,135,241,0.56,4,31,0.129,131,210,0.624,0.568,37,56,0.6609999999999999,57,154,211,61,20,29,25,97,311
Marco Belinelli,31.0,28,1.0,737,138,279,0.495,57,148,0.385,81,131,0.618,0.597,47,54,0.87,6,45,51,45,20,9,40,50,380
Ersan İlyasova,30.0,23,3.0,554,93,212,0.439,30,83,0.361,63,129,0.488,0.509,33,45,0.733,44,110,154,39,17,9,29,65,249
Justin Anderson,24.0,38,0.0,519,87,202,0.431,34,103,0.33,53,99,0.535,0.515,28,38,0.737,25,68,93,25,15,7,16,54,236
Trevor Booker,30.0,33,0.0,494,61,109,0.56,2,7,0.28600000000000003,59,102,0.578,0.569,32,39,0.821,47,75,122,27,16,11,20,50,156
Markelle Fultz,19.0,14,0.0,253,45,111,0.405,0,1,0.0,45,110,0.409,0.405,10,21,0.47600000000000003,11,32,43,53,12,4,17,22,100
Furkan Korkmaz,20.0,14,0.0,80,8,28,0.28600000000000003,5,17,0.294,3,11,0.273,0.375,2,4,0.5,2,9,11,4,2,1,2,12,23
James Young,22.0,6,0.0,61,5,14,0.35700000000000004,3,10,0.3,2,4,0.5,0.46399999999999997,4,6,0.667,0,2,2,2,0,0,1,4,17
Nik Stauskas,24.0,6,0.0,45,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,2,2,1.0,0,1,1,1,4,0,4,3,4
Jahlil Okafor,22.0,2,0.0,25,4,9,0.444,0,0,,4,9,0.444,0.444,2,4,0.5,4,5,9,1,0,2,3,7,10
James Michael McAdoo,25.0,3,0.0,18,2,7,0.28600000000000003,2,7,0.28600000000000003,0,0,,0.429,2,2,1.0,0,2,2,0,0,1,1,1,8
Demetrius Jackson,23.0,3,0.0,17,3,4,0.75,1,1,1.0,2,3,0.667,0.875,1,2,0.5,1,0,1,4,1,0,1,1,8
Larry Drew,27.0,3,0.0,15,1,7,0.14300000000000002,0,3,0.0,1,4,0.25,0.14300000000000002,0,0,,1,0,1,2,0,0,1,2,2
Jacob Pullen,28.0,3,0.0,6,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,0,0,0,0,0,1,0,2
Team Totals,,82,,19780,3349,7098,0.47200000000000003,901,2445,0.369,2448,4653,0.526,0.535,1405,1868,0.752,893,2996,3889,2221,682,420,1353,1811,9004
