PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaMarcus Aldridge,32.0,75,75.0,2509,687,1347,0.51,27,92,0.293,660,1255,0.526,0.52,334,399,0.8370000000000001,246,389,635,152,43,90,111,161,1735
Patty Mills,29.0,82,36.0,2107,280,682,0.41100000000000003,154,414,0.37200000000000005,126,268,0.47,0.523,105,118,0.89,26,128,154,229,55,11,106,128,819
Kyle Anderson,24.0,74,67.0,1978,231,438,0.527,19,57,0.33299999999999996,212,381,0.556,0.5489999999999999,104,146,0.7120000000000001,84,312,396,202,115,60,94,114,585
Pau Gasol,37.0,77,63.0,1812,287,627,0.45799999999999996,43,120,0.358,244,507,0.48100000000000004,0.49200000000000005,158,209,0.7559999999999999,129,490,619,238,24,79,108,121,775
Danny Green,30.0,70,60.0,1791,217,561,0.387,116,320,0.363,101,241,0.419,0.49,50,65,0.769,41,208,249,110,63,80,74,122,600
Dejounte Murray,21.0,81,48.0,1743,270,609,0.44299999999999995,9,34,0.265,261,575,0.45399999999999996,0.451,105,148,0.7090000000000001,110,349,459,231,97,31,134,151,654
Bryn Forbes,24.0,80,12.0,1517,209,497,0.42100000000000004,89,228,0.39,120,269,0.446,0.51,48,72,0.667,12,98,110,80,28,2,37,108,555
Manu Ginóbili,40.0,65,0.0,1299,201,463,0.434,64,192,0.33299999999999996,137,271,0.506,0.503,110,131,0.84,19,123,142,163,43,16,105,126,576
Rudy Gay,31.0,57,6.0,1231,253,537,0.47100000000000003,37,118,0.314,216,419,0.516,0.506,112,145,0.772,76,215,291,73,46,38,78,98,655
Kyle Anderson,25.0,77,10.0,1086,161,366,0.44,94,252,0.373,67,114,0.588,0.568,40,49,0.816,18,135,153,74,26,28,36,93,456
Tony Parker,35.0,55,21.0,1071,178,388,0.45899999999999996,10,37,0.27,168,351,0.479,0.47200000000000003,55,78,0.705,7,88,95,195,28,1,68,52,421
Brandon Paul,26.0,64,2.0,576,55,127,0.433,15,54,0.278,40,73,0.5479999999999999,0.49200000000000005,22,43,0.512,6,62,68,37,25,7,29,58,147
Joffrey Lauvergne,26.0,55,1.0,534,98,190,0.516,0,5,0.0,98,185,0.53,0.516,30,47,0.638,63,108,171,41,9,3,33,45,226
Kawhi Leonard,26.0,9,9.0,210,52,111,0.46799999999999997,11,35,0.314,41,76,0.539,0.518,31,38,0.816,6,36,42,21,18,9,16,9,146
Derrick White,23.0,17,0.0,139,16,33,0.485,8,13,0.615,8,20,0.4,0.606,14,20,0.7,5,21,26,9,4,3,6,8,54
Darrun Hilliard,24.0,14,0.0,95,5,19,0.263,0,6,0.0,5,13,0.385,0.263,6,7,0.857,0,7,7,11,2,0,4,7,16
Matt Costello,24.0,4,0.0,32,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,8,9,2,2,2,1,7,4
Team Totals,,82,,19730,3202,6999,0.457,696,1977,0.35200000000000004,2506,5022,0.499,0.507,1324,1715,0.772,849,2777,3626,1868,628,460,1078,1408,8424
