Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,7,2775,DAL,Dallas Mavericks,Erick Strickland,"November 25, 1973",23.0,NBA,SG,28.0,15.0,759.0,102.0,256.0,0.4,28.0,92.0,0.3,74.0,164.0,0.45,0.45,65.0,80.0,0.81,21.0,69.0,90.0,68.0,27.0,5.0,66.0,75.0,297.0
1998,7,2775,DAL,Dallas Mavericks,Erick Strickland,"November 25, 1973",24.0,NBA,SG,67.0,19.0,1505.0,199.0,558.0,0.36,48.0,163.0,0.29,151.0,395.0,0.38,0.4,65.0,84.0,0.77,35.0,126.0,161.0,167.0,56.0,8.0,106.0,140.0,511.0
1999,7,2775,DAL,Dallas Mavericks,Erick Strickland,"November 25, 1973",25.0,NBA,SG,33.0,2.0,567.0,89.0,221.0,0.4,18.0,59.0,0.3,71.0,162.0,0.44,0.44,53.0,65.0,0.82,12.0,71.0,83.0,64.0,40.0,2.0,36.0,44.0,249.0
2000,7,2775,DAL,Dallas Mavericks,Erick Strickland,"November 25, 1973",26.0,NBA,SG,68.0,67.0,2025.0,316.0,730.0,0.43,73.0,186.0,0.39,243.0,544.0,0.45,0.48,162.0,195.0,0.83,69.0,254.0,323.0,211.0,105.0,13.0,102.0,190.0,867.0
2001,31,2775,TOT,Total After Trade,Erick Strickland,"November 25, 1973",27.0,NBA,PG,50.0,0.0,830.0,81.0,267.0,0.3,30.0,95.0,0.32,51.0,172.0,0.3,0.36,68.0,79.0,0.86,18.0,110.0,128.0,95.0,44.0,2.0,48.0,88.0,260.0
2001,20,2775,NYK,New York Knicks,Erick Strickland,"November 25, 1973",27.0,NBA,PG,28.0,0.0,421.0,40.0,131.0,0.3,16.0,47.0,0.34,24.0,84.0,0.29,0.37,24.0,28.0,0.86,9.0,43.0,52.0,29.0,22.0,1.0,21.0,46.0,120.0
2001,15,2775,VAN,Vancouver Grizzlies,Erick Strickland,"November 25, 1973",27.0,NBA,PG,22.0,0.0,409.0,41.0,136.0,0.3,14.0,48.0,0.29,27.0,88.0,0.31,0.35,44.0,51.0,0.86,9.0,67.0,76.0,66.0,22.0,1.0,27.0,42.0,140.0
2002,2,2775,BOS,Boston Celtics,Erick Strickland,"November 25, 1973",28.0,NBA,PG,79.0,4.0,1643.0,190.0,488.0,0.39,95.0,247.0,0.38,95.0,241.0,0.39,0.49,131.0,155.0,0.84,22.0,191.0,213.0,184.0,56.0,1.0,94.0,145.0,606.0
2003,12,2775,IND,Indiana Pacers,Erick Strickland,"November 25, 1973",29.0,NBA,SG,71.0,10.0,1275.0,163.0,380.0,0.43,62.0,160.0,0.39,101.0,220.0,0.46,0.51,70.0,87.0,0.8,23.0,122.0,145.0,209.0,38.0,7.0,98.0,111.0,458.0
2004,17,2775,MIL,Milwaukee Bucks,Erick Strickland,"November 25, 1973",30.0,NBA,PG,43.0,0.0,571.0,79.0,196.0,0.4,29.0,66.0,0.44,50.0,130.0,0.38,0.48,44.0,51.0,0.86,13.0,58.0,71.0,90.0,26.0,2.0,54.0,63.0,231.0
2005,17,2775,MIL,Milwaukee Bucks,Erick Strickland,"November 25, 1973",31.0,NBA,SG,62.0,5.0,1014.0,114.0,304.0,0.38,21.0,83.0,0.25,93.0,221.0,0.42,0.41,52.0,64.0,0.81,11.0,92.0,103.0,115.0,30.0,1.0,64.0,103.0,301.0
