Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,25.0,LAC,NBA,C,3.0,19.0,5.7,0.359,0.0,0.889,18.6,29.3,24.1,0.0,0.0,0.0,13.8,35.3,,-0.1,0.0,0.0,-0.119,,-8.9,-6.1,-15.0,-0.1
2002,26.0,DEN,NBA,PF,54.0,848.0,13.5,0.499,0.0,0.739,14.1,20.2,17.0,2.7,1.3,1.6,15.6,20.3,,0.4,0.6,1.1,0.061,,-2.7,-2.5,-5.2,-0.7
2003,27.0,TOR,NBA,C,3.0,12.0,17.7,0.51,0.0,0.4,9.1,29.7,19.0,0.0,4.5,0.0,14.5,26.2,,0.0,0.0,0.0,0.107,,-3.1,0.0,-3.1,0.0
2004,28.0,PHI,NBA,C,46.0,473.0,15.9,0.616,0.0,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,,1.1,0.6,1.8,0.178,,-1.0,-0.5,-1.5,0.1
2005,29.0,MIL,NBA,C,16.0,159.0,10.4,0.48,0.0,1.5,13.2,17.9,15.5,5.5,1.7,0.9,18.4,18.6,,0.0,0.1,0.1,0.038,,-3.9,-1.7,-5.5,-0.1
2006,30.0,TOT,NBA,C,12.0,49.0,17.6,0.593,0.0,1.286,7.2,19.5,13.3,0.0,4.3,0.0,21.5,26.3,,0.0,0.1,0.1,0.098,,-2.0,0.4,-1.6,0.0
2006,30.0,CLE,NBA,C,11.0,46.0,18.2,0.624,0.0,1.231,7.7,20.8,14.2,0.0,3.5,0.0,23.0,26.2,,0.0,0.1,0.1,0.108,,-1.4,0.1,-1.3,0.0
2006,30.0,PHI,NBA,C,1.0,3.0,8.2,0.266,0.0,2.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,28.6,,0.0,0.0,0.0,-0.057,,-12.4,5.1,-7.3,0.0
