PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Blake Griffin,23.0,80,80.0,2598,577,1072,0.5379999999999999,5,28,0.179,572,1044,0.5479999999999999,0.541,281,426,0.66,186,476,662,299,97,50,185,231,1440
Chris Paul,27.0,70,70.0,2335,412,856,0.48100000000000004,76,232,0.32799999999999996,336,624,0.5379999999999999,0.526,286,323,0.885,53,209,262,678,169,10,159,143,1186
Jamal Crawford,32.0,76,0.0,2230,445,1016,0.43799999999999994,149,396,0.376,296,620,0.47700000000000004,0.511,216,248,0.871,22,106,128,193,79,13,146,71,1255
Matt Barnes,32.0,80,4.0,2058,312,675,0.462,111,325,0.342,201,350,0.574,0.544,87,117,0.7440000000000001,111,255,366,123,82,63,90,233,822
DeAndre Jordan,24.0,82,82.0,2010,314,488,0.643,0,0,,314,488,0.643,0.643,96,249,0.386,210,384,594,28,48,112,100,192,724
Caron Butler,32.0,78,78.0,1879,305,720,0.424,128,330,0.38799999999999996,177,390,0.45399999999999996,0.513,75,90,0.833,41,182,223,78,51,11,72,139,813
Lamar Odom,33.0,82,2.0,1616,146,366,0.39899999999999997,18,90,0.2,128,276,0.46399999999999997,0.423,20,42,0.47600000000000003,117,363,480,142,69,58,86,214,330
Eric Bledsoe,23.0,76,12.0,1553,253,568,0.445,31,78,0.397,222,490,0.45299999999999996,0.473,106,134,0.7909999999999999,78,147,225,233,109,55,137,112,643
Willie Green,31.0,72,60.0,1188,178,386,0.461,71,166,0.428,107,220,0.486,0.5529999999999999,23,32,0.7190000000000001,17,80,97,55,29,12,31,96,450
Ronny Turiaf,30.0,65,0.0,701,49,97,0.505,0,0,,49,97,0.505,0.505,23,63,0.365,45,107,152,35,19,35,29,80,121
Ryan Hollins,28.0,60,0.0,663,70,114,0.614,0,0,,70,114,0.614,0.614,66,88,0.75,50,89,139,11,6,34,44,133,206
Grant Hill,40.0,29,0.0,437,38,98,0.38799999999999996,3,11,0.273,35,87,0.402,0.40299999999999997,14,24,0.583,6,43,49,26,11,7,25,39,93
Chauncey Billups,36.0,22,22.0,418,53,132,0.402,33,90,0.36700000000000005,20,42,0.47600000000000003,0.527,45,48,0.938,2,30,32,49,12,1,26,25,184
Maalik Wayns,21.0,6,0.0,37,7,16,0.43799999999999994,2,6,0.33299999999999996,5,10,0.5,0.5,4,4,1.0,0,2,2,7,3,0,2,8,20
DaJuan Summers,25.0,2,0.0,7,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,0,2,2,1,0,0,0,0,2
Team Totals,,82,,19730,3160,6608,0.478,627,1752,0.358,2533,4856,0.522,0.526,1342,1888,0.711,938,2475,3413,1958,784,461,1197,1716,8289
