PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMarcus Cousins,22.0,75,74.0,2289,482,1036,0.465,4,22,0.182,478,1014,0.47100000000000003,0.467,312,423,0.738,222,524,746,199,108,55,225,269,1280
Jason Thompson,26.0,82,81.0,2285,374,745,0.502,0,3,0.0,374,742,0.504,0.502,143,206,0.6940000000000001,172,377,549,84,48,61,101,227,891
John Salmons,33.0,76,72.0,2278,244,612,0.39899999999999997,99,267,0.371,145,345,0.42,0.48,85,110,0.773,33,174,207,226,51,25,85,143,672
Isaiah Thomas,23.0,79,62.0,2122,366,832,0.44,115,321,0.358,251,511,0.491,0.509,253,287,0.882,29,132,161,316,67,3,140,167,1100
Tyreke Evans,23.0,65,61.0,2016,366,765,0.478,45,133,0.33799999999999997,321,632,0.508,0.508,210,271,0.775,56,231,287,229,90,27,128,133,987
Marcus Thornton,25.0,72,8.0,1726,332,774,0.429,141,379,0.37200000000000005,191,395,0.484,0.52,111,126,0.8809999999999999,50,131,181,91,61,4,68,105,916
Chuck Hayes,29.0,74,1.0,1209,84,190,0.442,0,1,0.0,84,189,0.444,0.442,30,48,0.625,113,186,299,112,31,18,44,114,198
Jimmer Fredette,23.0,69,0.0,967,172,409,0.42100000000000004,65,156,0.41700000000000004,107,253,0.423,0.5,85,99,0.8590000000000001,19,52,71,92,31,3,68,64,494
Aaron Brooks,28.0,46,20.0,959,139,303,0.45899999999999996,48,127,0.37799999999999995,91,176,0.517,0.5379999999999999,40,52,0.769,12,66,78,108,29,7,63,89,366
James Johnson,25.0,54,11.0,878,117,283,0.413,2,21,0.095,115,262,0.439,0.41700000000000004,40,67,0.597,49,96,145,58,41,50,68,99,276
Thomas Robinson,21.0,51,0.0,809,103,243,0.424,0,0,,103,243,0.424,0.424,41,71,0.5770000000000001,92,146,238,36,25,21,65,95,247
Francisco García,31.0,40,15.0,710,77,205,0.376,40,109,0.36700000000000005,37,96,0.385,0.473,12,14,0.857,7,61,68,43,32,31,20,66,206
Patrick Patterson,23.0,24,3.0,556,83,168,0.494,16,36,0.444,67,132,0.508,0.542,11,14,0.7859999999999999,40,76,116,30,13,13,19,48,193
Travis Outlaw,28.0,38,2.0,444,74,177,0.418,14,50,0.28,60,127,0.47200000000000003,0.45799999999999996,38,52,0.731,17,44,61,21,11,8,19,35,200
Toney Douglas,26.0,22,0.0,376,49,114,0.43,21,54,0.389,28,60,0.467,0.522,16,16,1.0,11,37,48,58,31,1,25,42,135
Cole Aldrich,24.0,15,0.0,175,21,37,0.568,0,0,,21,37,0.568,0.568,8,11,0.727,18,45,63,3,2,14,9,19,50
Tyler Honeycutt,22.0,9,0.0,32,3,11,0.273,0,2,0.0,3,9,0.33299999999999996,0.273,2,2,1.0,3,7,10,2,0,1,5,2,8
Team Totals,,82,,19830,3086,6904,0.447,610,1681,0.363,2476,5223,0.474,0.491,1437,1869,0.769,943,2385,3328,1708,671,342,1199,1717,8219
