PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andre Iguodala,29.0,80,80.0,2779,396,879,0.451,91,287,0.317,305,592,0.515,0.502,155,270,0.574,82,341,423,433,139,52,206,127,1038
Ty Lawson,25.0,73,71.0,2513,448,971,0.461,85,232,0.366,363,739,0.491,0.505,235,311,0.7559999999999999,36,162,198,501,107,8,182,135,1216
Danilo Gallinari,24.0,71,71.0,2309,364,871,0.418,135,362,0.373,229,509,0.45,0.495,286,348,0.8220000000000001,65,302,367,176,64,36,111,130,1149
Kenneth Faried,23.0,80,80.0,2248,380,689,0.552,0,0,,380,689,0.552,0.552,163,266,0.613,260,474,734,77,81,83,113,234,923
Andre Miller,36.0,82,11.0,2151,303,632,0.479,17,64,0.266,286,568,0.504,0.493,163,194,0.84,60,178,238,484,73,11,172,159,786
Corey Brewer,26.0,82,2.0,2003,375,883,0.425,91,307,0.29600000000000004,284,576,0.493,0.47600000000000003,149,216,0.69,55,180,235,124,118,23,102,154,990
Kosta Koufos,23.0,81,81.0,1817,295,508,0.581,0,1,0.0,295,507,0.5820000000000001,0.581,58,104,0.5579999999999999,211,351,562,32,44,103,53,246,648
JaVale McGee,25.0,79,0.0,1433,303,527,0.575,1,1,1.0,302,526,0.574,0.5760000000000001,110,186,0.591,158,223,381,24,30,157,90,184,717
Wilson Chandler,25.0,43,8.0,1079,210,455,0.462,52,126,0.413,158,329,0.48,0.519,88,111,0.7929999999999999,45,173,218,58,45,12,60,119,560
Evan Fournier,20.0,38,4.0,428,75,152,0.493,22,54,0.40700000000000003,53,98,0.541,0.5660000000000001,30,39,0.769,6,29,35,44,19,1,32,65,202
Jordan Hamilton,22.0,40,1.0,397,84,201,0.418,27,73,0.37,57,128,0.445,0.485,13,26,0.5,32,63,95,23,15,8,19,24,208
Timofey Mozgov,26.0,41,1.0,366,44,87,0.506,0,2,0.0,44,85,0.518,0.506,20,26,0.769,50,57,107,9,6,18,25,57,108
Anthony Randolph,23.0,39,0.0,329,56,114,0.491,0,8,0.0,56,106,0.528,0.491,31,45,0.6890000000000001,29,66,95,12,19,21,37,41,143
Julyan Stone,24.0,4,0.0,28,2,2,1.0,0,0,,2,2,1.0,1.0,3,4,0.75,2,1,3,2,1,0,2,4,7
Quincy Miller,20.0,7,0.0,26,4,12,0.33299999999999996,0,1,0.0,4,11,0.364,0.33299999999999996,1,2,0.5,1,1,2,3,1,0,1,3,9
Team Totals,,82,,19905,3339,6983,0.478,521,1518,0.34299999999999997,2818,5465,0.516,0.515,1505,2148,0.701,1092,2601,3693,2002,762,533,1253,1682,8704
