Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2000,28,2383,TOR,Toronto Raptors,Aleksandar Radojevic,23,3,0,24,4.3,15.1,0.29,0.0,0.0,,4.3,15.1,0.29,6.5,13.0,0.5,4.3,13.0,17.3,2.2,4.3,2.2,10.8,10.8,15.1,59,94
2000,28,3127,TOR,Toronto Raptors,Alvin Williams,25,55,28,779,7.6,19.1,0.4,1.1,3.7,0.29,6.5,15.5,0.42,3.2,4.3,0.74,1.8,3.9,5.7,8.4,2.3,0.7,3.1,5.2,19.5,100,106
2000,28,677,TOR,Toronto Raptors,Antonio Davis,31,79,78,2479,6.6,14.9,0.44,0.0,0.0,,6.6,14.9,0.44,5.9,7.8,0.76,4.9,9.7,14.6,2.2,0.8,2.1,2.5,5.6,19.1,109,104
2000,28,1691,TOR,Toronto Raptors,Antonio Lang,27,7,0,32,0.0,8.1,0.0,0.0,0.0,,0.0,8.1,0.0,4.9,6.5,0.75,0.0,8.1,8.1,1.6,6.5,1.6,3.2,11.4,4.9,45,93
2000,28,2181,TOR,Toronto Raptors,Charles Oakley,36,80,80,2431,5.0,12.0,0.42,0.3,0.9,0.34,4.7,11.1,0.42,1.4,1.8,0.78,2.5,9.0,11.5,5.4,2.2,1.0,3.3,6.3,11.7,93,103
2000,28,375,TOR,Toronto Raptors,Dee Brown,31,38,12,673,7.2,19.9,0.36,5.2,14.4,0.36,2.0,5.5,0.37,0.8,1.2,0.69,0.7,3.5,4.2,6.6,1.9,0.4,3.0,4.8,20.4,101,108
2000,28,652,TOR,Toronto Raptors,Dell Curry,35,67,9,1095,9.2,21.5,0.43,4.5,11.5,0.39,4.7,10.1,0.47,1.1,1.5,0.75,0.5,4.2,4.7,4.2,1.5,0.4,1.9,3.1,24.0,109,108
2000,28,533,TOR,Toronto Raptors,Doug Christie,29,73,73,2264,7.1,17.5,0.41,2.3,6.3,0.36,4.9,11.2,0.43,4.2,5.0,0.84,1.4,5.1,6.5,7.4,2.3,1.0,3.3,3.8,20.7,107,105
2000,28,3230,TOR,Toronto Raptors,Haywoode Workman,34,13,1,102,4.1,14.3,0.29,1.5,7.1,0.21,2.5,7.1,0.36,0.5,1.0,0.5,0.0,4.6,4.6,8.7,4.6,0.0,2.0,7.1,10.2,86,102
2000,28,2851,TOR,Toronto Raptors,John Thomas,24,55,6,477,5.3,11.6,0.46,0.0,0.1,0.0,5.3,11.5,0.46,1.7,4.5,0.39,4.0,4.1,8.2,1.0,1.3,1.5,1.5,11.5,12.4,97,107
2000,28,3189,TOR,Toronto Raptors,Kevin Willis,37,79,1,1679,7.3,17.6,0.42,0.0,0.1,0.33,7.3,17.5,0.42,4.1,5.1,0.8,6.2,8.7,14.9,1.5,1.1,1.5,3.0,7.9,18.7,99,105
2000,28,2754,TOR,Toronto Raptors,Michael Stewart,24,42,1,389,2.7,7.1,0.38,0.0,0.0,,2.7,7.1,0.38,2.4,4.3,0.56,4.4,8.1,12.5,0.8,0.7,2.5,2.3,10.8,7.7,91,105
2000,28,278,TOR,Toronto Raptors,Muggsy Bogues,35,80,5,1731,4.7,10.7,0.44,0.5,1.5,0.33,4.2,9.2,0.46,2.4,2.6,0.91,0.7,3.3,4.0,9.0,1.9,0.1,1.8,3.6,12.3,116,108
2000,28,1841,TOR,Toronto Raptors,Sean Marks,24,5,0,12,8.7,26.0,0.33,0.0,4.3,0.0,8.7,21.6,0.4,17.3,17.3,1.0,0.0,8.7,8.7,0.0,4.3,4.3,13.0,13.0,34.6,78,95
2000,28,1933,TOR,Toronto Raptors,Tracy McGrady,20,79,34,2462,9.7,21.5,0.45,0.4,1.4,0.28,9.3,20.1,0.46,5.8,8.3,0.71,4.0,6.6,10.6,5.5,1.9,3.2,3.4,4.2,25.6,106,103
2000,28,492,TOR,Toronto Raptors,Vince Carter,23,82,82,3126,13.1,28.2,0.46,1.6,3.9,0.4,11.5,24.2,0.48,7.2,9.2,0.79,2.5,5.4,7.9,5.3,1.8,1.5,3.0,4.4,35.0,112,105
