Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2003,22,ORL,Orlando Magic,Tracy McGrady,23,7,7,308,13.1,29.2,0.45,2.8,8.3,0.34,10.3,20.9,0.49,10.3,13.3,0.77,1.8,6.6,8.3,5.8,2.5,1.1,4.6,2.8,39.3,110,105,1933
2003,22,ORL,Orlando Magic,Drew Gooden,21,7,7,234,8.4,21.0,0.4,0.0,0.7,0.0,8.4,20.3,0.41,6.1,8.4,0.72,6.5,14.2,20.7,0.9,0.7,1.4,2.8,5.4,22.8,99,102,1056
2003,22,ORL,Orlando Magic,Darrell Armstrong,34,7,1,226,4.8,10.6,0.46,1.4,4.3,0.33,3.4,6.3,0.54,4.8,5.3,0.91,1.7,2.4,4.1,6.3,1.4,0.0,4.1,5.3,15.9,109,111,109
2003,22,ORL,Orlando Magic,Gordan Giricek,25,7,7,223,6.4,13.7,0.46,1.2,3.7,0.33,5.1,10.0,0.51,2.2,2.7,0.82,1.0,4.4,5.4,1.7,0.5,0.2,3.2,6.6,16.1,95,112,1041
2003,22,ORL,Orlando Magic,Pat Garrity,26,7,1,163,3.3,11.7,0.29,1.3,5.7,0.24,2.0,6.0,0.33,1.3,1.3,1.0,1.3,4.7,6.0,1.7,0.7,1.0,1.7,8.0,9.4,81,110,1006
2003,22,ORL,Orlando Magic,Jacque Vaughn,27,7,6,131,5.0,13.7,0.36,0.0,0.4,0.0,5.0,13.3,0.38,4.2,5.4,0.77,0.4,2.1,2.5,10.4,1.7,0.4,3.7,7.5,14.2,94,111,2963
2003,22,ORL,Orlando Magic,Chris Whitney,31,7,0,111,3.9,10.3,0.38,2.0,4.4,0.44,2.0,5.9,0.33,1.0,1.0,1.0,1.5,3.9,5.4,3.4,1.0,1.0,1.0,10.3,10.8,110,110,3104
2003,22,ORL,Orlando Magic,Andrew DeClercq,29,7,6,104,6.3,10.5,0.6,0.0,0.0,,6.3,10.5,0.6,2.1,2.6,0.8,4.2,7.9,12.1,1.0,1.0,2.6,4.7,13.1,14.7,97,105,714
2003,22,ORL,Orlando Magic,Shawn Kemp,33,7,0,72,6.1,15.9,0.38,0.0,0.0,,6.1,15.9,0.38,3.8,4.5,0.83,0.8,10.6,11.4,0.0,0.0,0.0,3.0,9.8,15.9,81,108,1592
2003,22,ORL,Orlando Magic,Pat Burke,29,6,0,43,7.6,12.7,0.6,0.0,0.0,,7.6,12.7,0.6,6.3,7.6,0.83,1.3,12.7,13.9,1.3,1.3,0.0,5.1,11.4,21.6,104,103,421
2003,22,ORL,Orlando Magic,Steven Hunter,21,7,0,40,4.1,13.6,0.3,0.0,0.0,,4.1,13.6,0.3,0.0,4.1,0.0,1.4,2.7,4.1,1.4,0.0,4.1,1.4,13.6,8.2,60,110,1369
2003,22,ORL,Orlando Magic,Jeryl Sasser,23,6,0,25,4.4,15.3,0.29,2.2,8.7,0.25,2.2,6.5,0.33,0.0,0.0,,2.2,8.7,10.9,2.2,2.2,2.2,2.2,2.2,10.9,77,103,2561
