SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,29,UTA,Carlos Boozer,28,10,10,402,8.0,15.0,0.53,0.0,0.0,,8.0,15.0,0.53,1.7,3.1,0.54,3.0,8.9,11.8,2.7,0.4,0.6,2.1,3.4,17.6
2010,29,UTA,Deron Williams,25,10,10,398,6.1,13.5,0.45,1.8,4.6,0.39,4.3,8.9,0.48,8.1,10.0,0.8,0.4,2.1,2.4,9.2,0.9,0.4,2.7,3.3,22.0
2010,29,UTA,Wesley Matthews,23,10,10,371,3.8,9.8,0.39,1.5,4.1,0.36,2.3,5.7,0.41,3.8,4.7,0.81,1.0,3.3,4.3,1.6,1.7,0.5,1.5,3.3,12.8
2010,29,UTA,C.J. Miles,22,10,10,337,5.0,11.3,0.44,1.6,4.9,0.33,3.4,6.4,0.53,3.7,4.2,0.9,0.5,2.1,2.7,3.0,0.6,0.6,2.0,5.1,15.4
2010,29,UTA,Paul Millsap,24,10,0,323,7.8,13.6,0.57,0.0,0.2,0.0,7.8,13.4,0.58,4.5,6.5,0.69,3.8,6.0,9.8,2.5,1.2,1.6,1.4,4.0,20.1
2010,29,UTA,Kyle Korver,28,10,0,210,5.5,10.5,0.52,1.9,3.9,0.48,3.6,6.5,0.55,1.4,1.5,0.89,0.0,1.9,1.9,2.2,0.9,0.0,1.2,3.8,14.2
2010,29,UTA,Kyrylo Fesenko,23,10,9,181,2.6,6.0,0.43,0.0,0.0,,2.6,6.0,0.43,1.4,4.2,0.33,1.6,6.2,7.8,2.4,0.0,1.0,2.8,6.0,6.6
2010,29,UTA,Ronnie Price,26,10,0,90,2.8,9.6,0.29,0.8,2.8,0.29,2.0,6.8,0.29,1.6,3.2,0.5,2.0,2.0,4.0,5.6,1.6,0.4,0.8,8.0,8.0
2010,29,UTA,Kosta Koufos,20,9,0,31,4.6,11.6,0.4,0.0,0.0,,4.6,11.6,0.4,0.0,0.0,,4.6,5.8,10.5,0.0,0.0,1.2,2.3,2.3,9.3
2010,29,UTA,Andrei Kirilenko,28,2,0,30,6.0,12.0,0.5,0.0,1.2,0.0,6.0,10.8,0.56,1.2,1.2,1.0,3.6,3.6,7.2,0.0,1.2,1.2,0.0,2.4,13.2
2010,29,UTA,Mehmet Okur,30,1,1,11,6.5,6.5,1.0,3.3,3.3,1.0,3.3,3.3,1.0,6.5,6.5,1.0,3.3,3.3,6.5,0.0,0.0,0.0,3.3,0.0,22.9
2010,29,UTA,Othyus Jeffers,24,6,0,10,3.6,21.6,0.17,0.0,0.0,,3.6,21.6,0.17,0.0,3.6,0.0,3.6,0.0,3.6,0.0,0.0,0.0,3.6,0.0,7.2
2010,29,UTA,Sundiata Gaines,23,5,0,7,25.7,30.9,0.83,5.1,5.1,1.0,20.6,25.7,0.8,0.0,10.3,0.0,5.1,5.1,10.3,0.0,0.0,0.0,0.0,5.1,56.6
