Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22.0,POR,NBA,PG,79.0,3.0,15.4,2.7,5.7,0.474,0.2,0.5,0.31,2.5,5.1,0.491,0.489,1.6,2.0,0.806,0.4,1.0,1.5,2.5,1.0,0.0,1.3,1.7,7.1
1986-87,23.0,POR,NBA,PG,80.0,80.0,33.9,4.7,9.6,0.488,0.2,0.8,0.217,4.5,8.9,0.511,0.497,3.5,4.2,0.838,0.9,3.3,4.2,8.9,2.0,0.1,3.2,2.4,13.1
1987-88,24.0,POR,NBA,PG,82.0,82.0,36.5,5.6,10.9,0.519,0.3,0.8,0.348,5.3,10.0,0.533,0.533,3.3,4.0,0.846,0.8,3.8,4.6,10.1,1.8,0.2,3.0,2.5,14.9
1988-89,25.0,POR,NBA,PG,81.0,81.0,38.3,6.7,14.1,0.471,1.0,2.7,0.361,5.7,11.4,0.497,0.506,3.4,4.0,0.84,1.0,3.5,4.5,9.5,1.8,0.1,3.1,2.3,17.7
1989-90,26.0,POR,NBA,PG,80.0,80.0,34.8,5.6,12.1,0.462,1.1,3.0,0.374,4.5,9.1,0.491,0.508,5.3,5.9,0.892,0.7,2.7,3.4,9.1,1.9,0.1,3.1,1.9,17.6
1990-91,27.0,POR,NBA,PG,81.0,81.0,32.9,6.0,11.7,0.515,1.6,3.9,0.415,4.4,7.8,0.564,0.584,3.4,4.2,0.823,0.6,2.8,3.5,8.0,2.0,0.1,2.3,1.9,17.0
1991-92,28.0,POR,NBA,PG,82.0,82.0,34.0,6.4,13.8,0.461,1.6,4.0,0.395,4.8,9.8,0.488,0.518,3.8,4.5,0.856,0.6,2.5,3.1,5.8,1.5,0.1,2.3,1.9,18.1
1992-93,29.0,POR,NBA,PG,81.0,81.0,35.6,6.2,13.7,0.454,1.8,4.3,0.414,4.4,9.4,0.472,0.519,4.0,4.8,0.843,0.7,3.2,3.9,5.2,1.2,0.1,2.5,1.5,18.2
1993-94,30.0,POR,NBA,PG,77.0,34.0,26.9,4.5,10.9,0.416,1.4,3.7,0.39,3.1,7.2,0.43,0.482,2.6,3.0,0.872,0.6,2.2,2.8,5.2,1.0,0.2,2.2,1.7,13.1
1994-95,31.0,POR,NBA,PG,35.0,9.0,22.0,3.0,7.6,0.393,1.3,3.3,0.386,1.7,4.4,0.399,0.476,1.7,2.3,0.707,0.5,1.8,2.3,3.8,0.9,0.1,1.7,1.7,8.9
1995-96,32.0,MIN,NBA,PG,82.0,40.0,25.3,3.3,7.4,0.442,0.9,2.8,0.314,2.4,4.7,0.518,0.501,2.0,2.5,0.785,0.4,2.1,2.6,5.5,1.1,0.2,2.1,1.9,9.4
1996-97,33.0,MIN,NBA,PG,82.0,20.0,19.1,2.3,5.5,0.416,0.8,2.4,0.335,1.5,3.0,0.482,0.491,1.5,2.0,0.765,0.4,1.8,2.1,3.6,0.7,0.1,1.6,1.3,6.9
1997-98,34.0,MIN,NBA,PG,82.0,8.0,21.8,3.2,7.0,0.449,1.1,2.8,0.395,2.0,4.2,0.485,0.529,2.0,2.4,0.856,0.5,1.6,2.0,3.3,0.8,0.2,1.3,1.3,9.5
1998-99,35.0,MIA,NBA,PG,50.0,1.0,27.3,3.4,7.4,0.465,1.2,2.8,0.411,2.3,4.6,0.498,0.543,2.5,3.0,0.831,0.3,2.5,2.8,2.9,1.0,0.2,1.5,1.9,10.5
1999-00,36.0,SAS,NBA,PG,68.0,8.0,23.7,3.0,6.8,0.447,1.3,3.0,0.435,1.7,3.8,0.457,0.544,2.0,2.5,0.806,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4
2000-01,37.0,SAS,NBA,PG,80.0,42.0,21.0,2.5,5.5,0.448,1.1,2.6,0.424,1.4,2.9,0.468,0.547,1.2,1.5,0.793,0.3,2.2,2.5,3.1,0.7,0.1,1.3,1.1,7.2
2001-02,38.0,SAS,NBA,PG,72.0,0.0,18.0,1.9,4.5,0.424,0.8,2.0,0.415,1.1,2.5,0.43,0.516,0.9,1.2,0.819,0.2,2.1,2.3,2.8,0.6,0.2,1.2,1.2,5.5
